Date,open,high,low,close,volume
2026-01-09,56.170,56.610,55.790,55.850,30768800
2026-01-12,55.290,55.450,54.730,55.190,45860600
2026-01-13,55.270,55.520,54.300,54.540,43542200
2026-01-14,52.880,53.480,51.660,52.480,84750000
2026-01-15,52.720,53.040,52.230,52.590,51018300
2026-01-16,52.690,53.380,52.250,52.970,52178400
2026-01-20,52.320,53.480,51.960,52.100,49172700
2026-01-21,52.230,52.860,52.050,52.070,36340000
2026-01-22,52.470,53.130,52.330,52.450,31229200
2026-01-23,52.110,52.200,51.380,51.720,34553500
2026-01-26,51.800,52.280,51.670,52.020,27728400
2026-01-27,52.210,52.250,51.810,52.170,26494300
2026-01-28,51.950,52.140,51.310,51.810,35030200
2026-01-29,51.980,53.090,51.950,53.080,35200500
2026-01-30,52.870,53.410,52.770,53.200,34549100
2026-02-02,53.200,54.090,52.950,54.030,34624500
2026-02-03,54.200,55.120,53.680,54.450,41208400
2026-02-04,54.780,56.040,54.710,55.380,54522500
2026-02-05,55.020,55.290,54.250,54.940,32959700
2026-02-06,55.550,56.870,55.290,56.530,42468000
2026-02-09,56.390,56.720,56.180,56.410,31968400
2026-02-10,56.440,56.830,54.270,55.390,48304700
2026-02-11,55.970,56.110,53.240,53.850,48973500
2026-02-12,53.910,53.940,51.790,52.520,55481600
2026-02-13,51.910,52.820,51.440,52.550,31772100
2026-02-17,53.040,53.550,52.620,52.740,35542400
2026-02-18,52.990,53.610,52.790,53.360,30698900
2026-02-19,51.910,52.810,51.830,52.770,47148600
2026-02-20,52.530,53.090,51.830,53.060,33552000
2026-02-23,52.840,53.260,50.890,51.070,50602500
2026-02-24,50.740,50.880,49.470,50.410,53062700
2026-02-25,50.330,51.770,50.310,51.690,41375000
2026-02-26,51.880,52.670,51.740,52.300,52418500
2026-02-27,51.080,51.410,49.320,49.830,77728700
2026-03-02,48.780,50.420,48.580,49.810,40595200
2026-03-03,48.760,50.510,48.500,49.970,51242900
2026-03-04,49.890,50.410,49.210,50.300,34208500
2026-03-05,49.820,50.430,49.330,49.810,39073900
2026-03-06,48.550,48.700,47.620,48.640,47016000
2026-03-09,47.940,48.150,46.770,47.900,62752800
2026-03-10,48.280,49.150,47.600,48.560,50271100
2026-03-11,48.360,48.650,47.780,48.520,42185800
2026-03-12,47.700,47.780,46.790,47.130,58354500
2026-03-13,47.520,47.820,46.660,46.720,45473100
2026-03-16,47.120,47.680,46.900,47.060,38055600
2026-03-17,47.660,48.080,47.200,47.280,33427800
2026-03-18,47.220,47.880,46.690,46.830,40251800
2026-03-19,46.420,47.190,46.120,47.010,38601400
2026-03-20,47.130,47.460,46.690,47.160,78060900
2026-03-23,48.340,48.390,47.480,47.520,42333200
2026-03-24,47.050,48.460,47.020,48.140,39804100
2026-03-25,48.520,49.110,48.180,48.750,29988300
2026-03-26,48.710,48.870,48.030,48.240,32502600
2026-03-27,48.070,48.250,46.840,46.970,36781900
2026-03-30,47.550,47.860,46.930,47.230,43375900
2026-03-31,47.680,48.770,47.370,48.750,49060600
2026-04-01,49.700,50.050,48.780,49.270,32947000
2026-04-02,48.750,49.570,48.160,49.380,27548200
2026-04-06,49.430,50.120,49.250,50.060,28507200
2026-04-07,49.800,50.480,49.620,50.280,28473200
2026-04-08,51.940,52.260,51.370,51.880,36473500
2026-04-09,51.630,52.840,51.630,52.710,32008000
2026-04-10,52.800,52.830,52.200,52.540,25225300
2026-04-13,52.180,53.440,51.850,53.350,27835300
2026-04-14,53.100,53.570,52.800,53.350,40178500
2026-04-15,54.250,55.400,53.710,54.320,63838200
2026-04-16,54.040,54.510,53.470,53.510,35206700
2026-04-17,54.160,54.600,53.750,53.910,43484700
