Date,open,high,low,close,volume
2026-04-27,37.678,38.023,37.540,37.678,12845700
2026-04-28,37.954,38.339,37.333,37.925,5345400
2026-04-29,38.201,38.408,37.974,38.240,3427900
2026-04-30,38.030,38.850,37.910,38.700,6587300
2026-05-01,38.570,38.650,38.000,38.030,3168900
2026-05-04,38.000,39.010,37.900,38.670,5422200
2026-05-05,38.570,38.980,38.460,38.500,3860100
2026-05-06,37.760,38.200,37.470,37.560,4571200
2026-05-07,37.250,37.790,37.140,37.730,3434800
2026-05-08,37.730,37.850,37.150,37.190,5210000
2026-05-11,37.210,38.180,37.210,37.900,2842700
2026-05-12,37.960,38.400,37.820,38.160,2518400
2026-05-13,38.150,38.620,37.980,38.290,3166500
2026-05-14,38.450,39.300,38.370,39.230,11107700
2026-05-15,39.160,39.680,39.160,39.230,2709000
2026-05-18,39.110,39.930,38.950,39.460,6931600
2026-05-19,39.500,40.170,39.430,39.800,3375300
2026-05-20,39.640,40.100,39.170,39.390,3683200
2026-05-21,39.570,39.740,39.100,39.470,4776400
2026-05-22,39.220,39.730,39.220,39.630,3563700
2026-05-26,39.140,39.340,38.300,38.400,4243700
2026-05-27,38.000,38.260,37.790,37.990,3918900
2026-05-28,38.000,38.090,37.310,37.500,3429000
2026-05-29,37.240,37.390,36.710,36.790,7285800
