Date,Sector,Close,High,Low,Open,Volume
2021-04-13,Tech,248.03659057617188,248.7082941150064,246.44371787607142,246.8563508242673,23837500
2021-04-14,Tech,245.25384521484375,248.36280908207007,244.84124159709435,247.06742699301665,23070900
2021-04-15,Tech,249.00570678710938,249.41831037148776,247.30729690134913,247.4991912440341,25627500
2021-04-16,Tech,250.195556640625,250.445051503243,247.18255477329765,248.9769265105959,24878600
2021-04-19,Tech,248.2764892578125,250.90570297994432,247.39371065484556,249.66786265864081,23209300
2021-04-20,Tech,247.8158416748047,249.6773894161858,246.4532543230003,247.39363315922765,19722900
2021-04-21,Tech,250.0420379638672,250.1379997844997,246.84671724920173,248.46837538255164,24030400
2021-04-22,Tech,246.76995849609375,251.19351425483057,245.30181881820317,249.6869986347857,25606200
2021-04-23,Tech,250.58895874023438,250.9344153892346,246.86586317747359,247.4512097025957,21462600
2021-04-26,Tech,250.97280883789062,251.82683096234217,249.6486411501395,251.07837562429333,19763300
2021-04-27,Tech,251.37586975097656,252.5465338213757,249.60067835062966,251.0016273911271,31014200
2021-04-28,Tech,244.2655029296875,246.1654415847011,242.72061130265914,245.72402306023824,46903100
2021-04-29,Tech,242.2984161376953,245.74324661060515,238.9303668400057,245.12912898431568,40589000
2021-04-30,Tech,241.98170471191406,242.84531703634377,239.50605411701005,239.64039185969258,30945100
2021-05-03,Tech,241.67465209960938,244.0639604845384,240.9645728108028,243.1523672618422,19626600
2021-05-04,Tech,237.76927185058594,241.0509786364311,235.821366992888,240.8206790565612,32756100
2021-05-05,Tech,236.5026397705078,239.4101039903154,235.87893192942408,238.98789545222698,21901300
2021-05-06,Tech,239.6308135986328,239.75556103135267,234.79463968140215,236.48345929785845,26491100
2021-05-07,Tech,242.25039672851562,244.01598268660447,241.01255677969283,241.9529209858051,27032900
2021-05-10,Tech,237.18392944335938,241.5499284512594,237.12635821135868,240.72470662857563,29299900
2021-05-11,Tech,236.27236938476562,236.62741641293383,232.76039218061487,234.66031619488902,33641600
2021-05-12,Tech,229.33474731445312,234.49718271340848,228.44236390313688,232.37654952810314,36684400
2021-05-13,Tech,233.20176696777344,235.66784215247608,231.6568754357032,232.0215127667873,29624300
2021-05-14,Tech,238.11471557617188,239.10306082061462,235.5622980961346,235.64865494854968,23901100
2021-05-17,Tech,235.2648468017578,236.61782953063303,233.6719887828889,236.57945358391547,24970200
2021-05-18,Tech,233.24972534179688,236.44506023825218,233.07699701786404,236.31072249373375,20168000
2021-05-19,Tech,233.82679748535156,233.93259335141164,229.47958385849037,230.16243607762956,25739800
2021-05-20,Tech,237.0583953857422,238.4722063912413,234.53854854557304,234.63473195533908,21800700
2021-05-21,Tech,235.79843139648438,238.83764464564823,235.3848750918042,238.10670075398016,21863100
2021-05-24,Tech,241.19403076171875,241.55951010552934,238.04902113207515,238.31831706682158,21411500
2021-05-25,Tech,242.0980987548828,243.08872621785105,241.2325067869294,242.14619045877527,17704300
2021-05-26,Tech,241.8768768310547,243.27144808873797,241.16515782189026,241.81915798529013,17771600
2021-05-27,Tech,239.78018188476562,241.86723238709067,239.72247771865466,241.5690844118336,24426200
2021-05-28,Tech,240.1360321044922,242.44430145913847,240.02062377319373,241.40558245087644,18270200
2021-06-01,Tech,237.94320678710938,241.68451217113508,237.5200379764385,241.62680800038572,23213300
2021-06-02,Tech,237.8470458984375,239.7417445032834,236.4428474366505,238.64532119633685,19406700
2021-06-03,Tech,236.31781005859375,236.9237185044888,233.7113925974972,235.84653488909666,25307700
2021-06-04,Tech,241.20361328125,242.0307405997001,238.04899157263242,238.2894353899083,25281100
2021-06-07,Tech,244.10818481445312,244.37748072250199,240.2610836417249,240.42458368050268,23079200
2021-06-08,Tech,242.91561889648438,246.22412860795987,242.85790004526086,245.4066136508643,22455000
2021-06-09,Tech,243.8966064453125,245.76245296444787,243.531141793228,244.10819819545324,17937600
2021-06-10,Tech,247.4070587158203,247.61865044725548,243.97352866576068,244.56982463133653,24563600
2021-06-11,Tech,248.0322265625,248.60926821595868,246.8011260989867,248.12838060404275,18999700
2021-06-14,Tech,249.955810546875,250.01351471996307,246.98389887756707,248.04185763593912,19150500
2021-06-15,Tech,248.4842529296875,250.05195136807478,247.83025276859738,249.84035962759822,18038900
2021-06-16,Tech,247.54176330566406,250.6194270515861,244.69490159361732,249.48453909560968,27220000
2021-06-17,Tech,250.9272003173828,251.7447152916932,246.22413379282088,246.28183796973158,27565500
2021-06-18,Tech,249.51333618164062,252.27362634365522,248.85933608179366,249.70570296444276,37202200
2021-06-21,Tech,252.5910186767578,253.44698331918406,248.06106582492026,249.88843278554896,26696100
2021-06-22,Tech,255.36102294921875,255.63031891575838,252.36988587520372,252.67766108012302,24694100
2021-06-23,Tech,255.13018798828125,256.6305554888234,254.3223000534555,255.82266755399766,19518700
2021-06-24,Tech,256.49578857421875,257.611451146261,255.32242184767824,255.98604897545374,21446900
2021-06-25,Tech,254.88970947265625,257.03447921074826,254.6396678239104,256.0534788555384,25611100
2021-06-28,Tech,258.4482727050781,258.6213852234761,255.74568632511017,256.0149822485252,19590000
2021-06-29,Tech,261.02581787109375,261.26626170283777,257.7365626894256,258.59252746788644,19937800
2021-06-30,Tech,260.5449523925781,260.98736086236244,259.29465610147,260.34298777501124,21656500
2021-07-01,Tech,261.2182312011719,261.44904792841857,259.29468020462576,259.3042780008885,16725300
2021-07-02,Tech,267.0369567871094,267.3735840761219,262.0838189235368,262.391594122123,26458000
2021-07-06,Tech,267.04656982421875,268.69119759373734,263.81498911192836,267.4024220376937,31565600
2021-07-07,Tech,269.2298278808594,269.96078670535366,266.55609297412514,268.7200880035307,23260000
2021-07-08,Tech,266.81573486328125,268.0756582442465,264.36319007014714,266.31559288844903,24618600
2021-07-09,Tech,267.31585693359375,267.4216381390511,264.7960100826157,265.1807143722743,23916700
2021-07-12,Tech,266.7196350097656,269.07596778321596,266.0079010574806,268.48929871487195,18931700
2021-07-13,Tech,270.2396240234375,272.03813906947397,266.7868543506358,266.9118604799698,26120100
2021-07-14,Tech,271.7110900878906,272.81712557126133,269.8259897786008,271.5572025513539,23113700
2021-07-15,Tech,270.28765869140625,271.711096424281,269.1335168159892,271.2205817245717,22604200
2021-07-16,Tech,270.01837158203125,273.2403241834957,268.7776734284187,271.28792181591155,26186800
2021-07-19,Tech,266.42144775390625,269.65299943159687,263.95930475631536,268.2680403265695,32935600
2021-07-20,Tech,268.6430969238281,270.2300203759046,265.70006671057956,267.40239850810826,26259700
2021-07-21,Tech,270.6434631347656,270.758871431778,266.6905822068818,268.23902577686783,24364300
2021-07-22,Tech,275.2024841308594,275.4717801246783,272.5864533261634,272.9903826413608,23384100
2021-07-23,Tech,278.5973815917969,278.9051272898942,275.5485418788869,276.385281446017,22768100
2021-07-26,Tech,278.00115966796875,278.616709994847,275.6833068492784,277.95308263976796,23176100
2021-07-27,Tech,275.5870666503906,278.51084204738186,272.1342972969276,278.36658164145285,33604100
2021-07-28,Tech,275.2793884277344,279.05915914851056,272.98073086380026,277.9434960316162,33566900
2021-07-29,Tech,275.548583984375,277.58754263217537,275.144625501769,275.29851304985465,18168300
2021-07-30,Tech,274.0194091796875,275.70251598499704,273.05763386236777,274.26948015452774,20944800
2021-08-02,Tech,273.9328308105469,275.8082749172966,272.8940971151015,275.4139435469008,16267400
2021-08-03,Tech,276.1449279785156,276.2507385273349,273.1441936458983,274.50992752859145,17879000
2021-08-04,Tech,275.55828857421875,276.59699312691515,273.7693710071133,275.2793654804813,16191300
2021-08-05,Tech,278.4530944824219,278.5589049976431,275.1638403357417,275.9140236806902,13900200
2021-08-06,Tech,278.3954772949219,278.4339565262084,276.62581421943787,277.48180834700514,16589300
2021-08-09,Tech,277.3087158203125,280.4056340911744,276.8086031288222,278.6744499389659,16117600
2021-08-10,Tech,275.4909362792969,278.1935226909762,274.2983442260447,277.7607120388484,18616600
2021-08-11,Tech,275.98150634765625,277.6261343230459,274.93314516719175,276.2315480324196,13955900
2021-08-12,Tech,278.73211669921875,278.8860042800306,275.3947550024405,275.67367807710286,14561300
2021-08-13,Tech,281.6559143066406,281.70399133323906,278.24159423758465,278.41473610565794,18249000
2021-08-16,Tech,283.3389892578125,283.5505809829247,278.9340422580359,281.982882658373,22507600
2021-08-17,Tech,281.8770446777344,282.2136718464197,279.95349440073016,281.213446835132,20075300
2021-08-18,Tech,280.1522521972656,284.09344038644264,279.7089674078397,281.4145875343293,21813000
2021-08-19,Tech,285.9724426269531,286.6469859033091,278.1382656084222,278.1864346679161,29850500
2021-08-20,Tech,293.28631591796875,294.7124789833826,287.21554348054167,288.8151504653693,40817600
2021-08-23,Tech,293.5657653808594,294.2884777670295,290.8676509020545,292.21670814145693,22830200
2021-08-24,Tech,291.6097106933594,294.52946841488676,291.0122729837846,293.92238512701215,18175800
2021-08-25,Tech,291.0218811035156,293.50799918306285,289.4897341208387,293.22854211359436,20006100
2021-08-26,Tech,288.20806884765625,291.426544578333,288.0731778231543,290.03893440127865,17666100
2021-08-27,Tech,288.8152160644531,289.92336945539535,286.03034951661374,288.1117652440638,22605700
2021-08-30,Tech,292.5443420410156,293.15142516677145,290.10639336951124,290.1642080093696,16348100
2021-08-31,Tech,290.8966064453125,293.4212774277083,290.53042740378993,293.34420103292587,26285300
2021-09-01,Tech,290.8483581542969,294.08612491832895,290.5207320699009,291.8505275583118,18983800
2021-09-02,Tech,290.193115234375,292.3226995544428,289.2584060139798,291.20493024605145,16285600
2021-09-03,Tech,290.1835021972656,291.59037412727884,289.33551492747904,290.03893618886394,14747900
2021-09-07,Tech,289.2583923339844,290.1352868730688,287.3504504950294,290.05821049267576,17180400
2021-09-08,Tech,289.28729248046875,289.67273318736136,286.6469927606512,288.8729444557402,15046800
2021-09-09,Tech,286.43499755859375,291.1470962428215,286.1940934395369,289.87511543646343,19927000
2021-09-10,Tech,284.9510498046875,289.00789676784274,284.63306927340466,287.56247190206864,19633400
2021-09-13,Tech,286.1844787597656,287.6781021035082,283.38035098235275,286.7241016921292,23652900
2021-09-14,Tech,288.8826599121094,290.42445251988386,287.25414532984894,288.6610174835909,21853400
2021-09-15,Tech,293.7296447753906,294.2114531175559,290.83879472239886,292.2264051004147,28356300
2021-09-16,Tech,294.1150817871094,294.20180375871473,289.81735966426726,292.70820968009997,19550800
2021-09-17,Tech,288.9596862792969,293.4212355512948,288.6320601855472,293.103255033234,41372500
2021-09-20,Tech,283.5924072265625,287.8516063428965,278.9863201841314,285.54854811805575,38278700
2021-09-21,Tech,284.0741882324219,286.7145179579363,283.3707668698969,284.93182120134657,22364100
2021-09-22,Tech,287.7166442871094,289.29698969688434,283.7947469001605,285.9339770236081,26626300
2021-09-23,Tech,288.6610107421875,289.95225356645904,286.70487005513655,287.9768511323882,18604600
2021-09-24,Tech,288.4586181640625,288.8922279642704,286.1266531897196,287.3793723405542,14999000
2021-09-27,Tech,283.467041015625,285.683346907745,282.2817822917721,285.3653664442536,23571700
2021-09-28,Tech,273.20452880859375,280.20039373530875,272.4625547192188,279.2560390156346,43186200
2021-09-29,Tech,273.66717529296875,276.3363832822791,272.71320405702147,274.72715967027204,26353700
2021-09-30,Tech,271.6627502441406,277.35769732785985,271.37364767786374,275.31483525135485,32343600
2021-10-01,Tech,278.58154296875,279.42953021502547,271.05570026891905,271.8554890446492,30086300
2021-10-04,Tech,272.8094177246094,277.2806118186714,270.05348900845405,276.94334020608034,31350700
2021-10-05,Tech,278.25396728515625,279.8342833790181,273.71531146174215,273.71531146174215,24993000
2021-10-06,Tech,282.4456787109375,282.9467782189283,275.1222152677456,275.38238119187673,28002600
2021-10-07,Tech,284.1223449707031,285.8472268251137,283.2261886390808,284.440325492257,20430500
2021-10-08,Tech,284.1223449707031,285.8472268251137,283.0720064625797,285.4424949358928,17685700
2021-10-11,Tech,283.5249328613281,287.12884966284184,282.0987696561335,282.26259742313226,19298600
2021-10-12,Tech,282.2240295410156,284.69088564097564,281.7133139283031,284.5945181012245,17974100
2021-10-13,Tech,285.5292053222656,286.46391451193523,282.81179971016536,284.18014809161934,23416300
2021-10-14,Tech,291.7348937988281,292.2359637895139,286.9938877052562,288.32368317323034,27262900
2021-10-15,Tech,293.14178466796875,293.3730726386509,289.5860372188823,291.33982641094127,25384800
2021-10-18,Tech,296.1097106933594,296.99622136989956,291.67706908893643,292.52505628022925,22729300
2021-10-19,Tech,297.0155029296875,298.04655016071644,296.0422409246639,297.1311321961775,17682100
2021-10-20,Tech,296.2254333496094,298.4321239761753,294.97271391037,297.9599317642486,16537100
2021-10-21,Tech,299.4534912109375,299.70401151928974,295.2135548265935,295.99411129385413,16918100
2021-10-22,Tech,297.91168212890625,299.7714549252828,296.6011483907177,299.10655718444485,17449300
2021-10-25,Tech,296.9191589355469,298.14294131253496,295.309906430058,298.10438841823645,17554500
2021-10-26,Tech,298.82708740234375,301.03377733794736,297.3720465392761,299.68472017039693,28107300
2021-10-27,Tech,311.4119567871094,314.2353460702273,304.50281355306396,304.50281355306396,52588700
2021-10-28,Tech,312.54901123046875,313.05008121355974,309.6677779577822,312.5297200802306,26297900
2021-10-29,Tech,319.5544128417969,319.920591718198,312.11529429181934,312.33693661365,34766000
2021-11-01,Tech,317.38641357421875,319.429276181663,314.49556360355314,319.30400131110804,27073200
2021-11-02,Tech,321.0096130371094,321.31797741681345,317.9934882764792,318.2922070795532,26487100
2021-11-03,Tech,321.8479309082031,322.71517993039924,318.61980955207633,321.75156337079386,21500100
2021-11-04,Tech,324.1990966796875,324.29546419896866,317.52124223556143,320.77827029949265,23992200
2021-11-05,Tech,323.8329772949219,326.4636610780947,322.2526614356384,326.1938496188393,22570100
2021-11-08,Tech,324.7291259765625,325.36511641707693,322.2719155808302,325.0278447491498,20897000
2021-11-09,Tech,323.72705078125,326.3962585249897,322.3587020914844,324.8448203047502,21307400
2021-11-10,Tech,318.76434326171875,322.4550111195703,317.916385399046,322.39719647909817,25500900
2021-11-11,Tech,320.33514404296875,321.62638709977045,318.4850161494703,319.198083211834,16849800
2021-11-12,Tech,324.4690246582031,324.96047859803025,321.6456347130858,321.7709095924338,23831000
2021-11-15,Tech,323.8426513671875,325.58679513357146,321.87686518692334,325.2591690047351,16723000
2021-11-16,Tech,327.1574401855469,328.27523883002146,323.3029742696654,323.4667726030353,20886800
2021-11-17,Tech,327.3794860839844,330.34320817217764,326.2982657750648,327.2057248474174,19053400
2021-11-18,Tech,329.4550476074219,330.5942177948435,325.44872862025187,326.47202852171574,22463500
2021-11-19,Tech,331.2313232421875,333.152448348102,330.3528538835382,330.7776231911043,21963400
2021-11-22,Tech,328.0649108886719,337.56427133664994,327.79460580022015,332.6890870606931,31031100
2021-11-23,Tech,325.9893798828125,327.69812064888646,322.0120206003462,325.38118601428096,30427600
2021-11-24,Tech,326.21136474609375,326.4527096021285,322.34984704953825,324.63779157098065,21661300
2021-11-26,Tech,318.266357421875,326.23073957142407,316.76036751775325,322.77469337120857,24217200
2021-11-29,Tech,324.97564697265625,327.29255146104833,323.15106590663515,323.3441535561007,28563500
2021-11-30,Tech,319.144775390625,326.08585570049416,317.60016244351027,323.7110306026671,42885600
2021-12-01,Tech,318.65252685546875,327.5340321151941,317.986441948988,323.5277121462614,33337600
2021-12-02,Tech,318.0829162597656,321.94443467534484,316.4514223722996,318.8648713820366,30766000
2021-12-03,Tech,311.82720947265625,321.1817382170732,307.01960945389317,320.4962976310111,41779300
2021-12-06,Tech,314.8971252441406,316.1135127790288,308.1780925192748,312.7346847030442,30032600
2021-12-07,Tech,323.32489013671875,324.1743992838451,318.6717542353688,320.1584467996634,31021900
2021-12-08,Tech,323.3731994628906,323.8848494624371,319.3475536468009,323.70142498514247,24761000
2021-12-09,Tech,321.5679016113281,324.84052263649073,320.62181914163386,322.83254633757906,22214200
2021-12-10,Tech,330.6811218261719,331.12518817346324,323.19943025665486,323.38285472943636,38095700
2021-12-13,Tech,327.6498107910156,331.88784112335867,327.3408822668036,328.8854954268182,28899400
2021-12-14,Tech,316.97271728515625,323.05462611476247,312.8891511907512,321.68377419361184,44438700
2021-12-15,Tech,323.0641784667969,323.585491540492,313.2655844150515,317.23327921657545,35381100
2021-12-16,Tech,313.65179443359375,325.10121065165634,311.83687625533753,324.0875444975225,35034800
2021-12-17,Tech,312.58984375,313.67109344538676,306.2666203467996,309.77095234774947,47750300
2021-12-20,Tech,308.8345031738281,311.62443410133017,306.5755190902784,308.9696409594906,28326500
2021-12-21,Tech,315.9590759277344,316.38384527957237,308.7283631846601,312.09755779178596,24740600
2021-12-22,Tech,321.6644287109375,322.06020834026276,314.47234037759364,316.93404606965555,24831500
2021-12-23,Tech,323.1028137207031,324.7439703834197,321.2106784630474,321.2299754438767,19617800
2021-12-27,Tech,330.5942077636719,330.62316796902155,323.817225101408,323.8461853067577,19947000
2021-12-28,Tech,329.435791015625,331.90716045361296,328.53799505142064,331.2700063774219,15661500
2021-12-29,Tech,330.11151123046875,332.38012934520907,327.9200810470128,329.4839910257525,15042000
2021-12-30,Tech,327.5725402832031,331.250633386475,327.0898505902694,330.072869357275,15994500
2021-12-31,Tech,324.6764831542969,327.61121600779853,324.22275355126135,326.79066689386144,18000800
2022-01-03,Tech,323.1607971191406,326.29828058631676,318.3628596847403,323.7400307283668,28865100
2022-01-04,Tech,317.6195373535156,323.5952391659229,314.82957629356036,323.2380239826921,32674300
2022-01-05,Tech,305.4267578125,314.7812871228152,305.04061192128523,314.5785362245669,40054300
2022-01-06,Tech,303.01336669921875,307.6665036436116,300.7060952138819,302.3086289546871,39646100
2022-01-07,Tech,303.16778564453125,305.5426109592931,299.35452484498177,303.27396324795524,32720000
2022-01-10,Tech,303.3897705078125,303.82420301804177,294.14144890781034,298.77525819873097,44289500
2022-01-11,Tech,304.0752868652344,305.6488309169334,299.16150807736625,302.5306735629834,29386800
2022-01-12,Tech,307.2513732910156,312.2134388767863,306.1025691405683,308.60292838169426,34372200
2022-01-13,Tech,294.2476501464844,309.7709684945666,293.4753583562799,309.37515937724777,45366000
2022-01-14,Tech,299.460693359375,300.05922385700916,293.2339846176459,293.7166743042593,39846400
2022-01-18,Tech,292.1720886230469,299.0745458921932,291.2935897762765,293.54294042354564,42333200
2022-01-19,Tech,292.8284912109375,303.04222074165364,292.2203269969151,295.68603516166604,45933900
2022-01-20,Tech,291.1584777832031,300.8605304633222,290.71441143988926,298.3698641905101,35380700
2022-01-21,Tech,285.7812805175781,293.58153359567393,285.37580818130317,292.2107112599279,57984400
2022-01-24,Tech,286.1095275878906,286.8238990150419,266.4930083993814,282.08391143196826,85731500
2022-01-25,Tech,278.5023498535156,284.77731721920185,275.2973119894379,281.42744884707827,72848600
2022-01-26,Tech,286.4377136230469,297.81954500203807,282.8851245004796,297.32719208033615,90428900
2022-01-27,Tech,289.45947265625,296.66119763950957,287.6155937222913,292.18185073430755,53481300
2022-01-28,Tech,297.587890625,297.80027529096344,284.2560022424525,289.8358945088993,49743700
2022-01-31,Tech,300.2137756347656,301.56530125918164,295.7633601067022,298.25405611410014,46444500
2022-02-01,Tech,298.070556640625,299.8758114270801,294.56622466172195,299.66342677802413,40950400
2022-02-02,Tech,302.60784912109375,304.21038262271304,298.1864239841783,298.91045860750387,36636000
2022-02-03,Tech,290.82061767578125,300.4551171262544,289.57526968626684,298.77533651263883,43730000
2022-02-04,Tech,295.3482360839844,298.10920758842764,289.584918714947,289.8166003905514,35096500
2022-02-07,Tech,290.53094482421875,297.18239363022644,289.5172787684884,295.57022651592763,28533300
2022-02-08,Tech,294.0160217285156,294.9814013715594,289.5656357153874,290.8206174669248,32421200
2022-02-09,Tech,300.4356994628906,301.1307737737914,296.74797273384456,299.14209466836076,31284700
2022-02-10,Tech,291.91143798828125,298.41808594638906,290.2896076096914,293.51397138416485,45386200
2022-02-11,Tech,284.8255920410156,293.7553529211515,284.03397373558494,292.69342951887205,39175600
2022-02-14,Tech,284.7869567871094,286.48603416022104,281.26332745127445,283.59952937825824,36359500
2022-02-15,Tech,290.0675354003906,290.3860976240517,286.73696484782573,289.62346914706194,27058300
2022-02-16,Tech,289.7289733886719,291.05427315111,284.09884067695083,288.6358343081328,29982100
2022-02-17,Tech,281.2451171875,287.1170646088115,280.53892237568306,286.6914169855192,32461600
2022-02-18,Tech,278.5364074707031,284.2729368294198,276.96926395825363,283.489365073195,34264000
2022-02-22,Tech,278.33331298828125,282.02869492098785,275.21836232867406,275.70205013593005,41736100
2022-02-23,Tech,271.1263732910156,282.18349983515145,270.9619359564501,280.71306989618563,37811200
2022-02-24,Tech,284.9791564941406,285.530567636646,262.66179572392394,263.6195175824751,56989700
2022-02-25,Tech,287.6104431152344,287.92001039879176,282.135093565402,285.5112545529005,32546700
2022-02-28,Tech,289.04217529296875,289.38076267083534,283.44106207991604,284.7083218045915,34627500
2022-03-01,Tech,285.3274230957031,290.1836376065008,282.6187539107419,286.73009989470324,31217800
2022-03-02,Tech,290.39654541015625,291.63478526029775,284.11828587959104,285.72410373736466,31873000
2022-03-03,Tech,286.2657775878906,293.2405468384808,284.45676056249704,293.00838616012356,27314500
2022-03-04,Tech,280.4034423828125,286.01423787839684,277.80122950255003,284.6889381946854,32356500
2022-03-07,Tech,269.8107604980469,280.23906938127266,269.4431530078945,279.1169100246889,43157200
2022-03-08,Tech,266.8506164550781,274.69601990848236,261.1914622029542,268.7369815244753,48159500
2022-03-09,Tech,279.087890625,280.1520098038728,271.6197490086795,274.19297192414876,35204500
