Date,Sector,Close,High,Low,Open,Volume
2021-06-11,Tech,42.586177825927734,42.71555725549155,42.26499504003828,42.381708145102955,14508000
2021-06-14,Tech,43.05031967163086,43.05665283521345,42.16638605258207,42.56718729881964,14675000
2021-06-15,Tech,42.58980941772461,43.117273962840635,42.39166939590225,43.116366266868866,11131000
2021-06-16,Tech,42.138343811035156,42.624188953954906,41.75201735233368,42.54728674061169,20437000
2021-06-17,Tech,42.62870788574219,42.9969355960313,41.97458013547886,42.059623990774796,20881000
2021-06-18,Tech,41.93478012084961,42.50115142943417,41.664262521913784,42.27587022923339,28537000
2021-06-21,Tech,42.36424255371094,42.43445267742949,41.80165024107848,42.05057704335334,18591000
2021-06-22,Tech,42.34965133666992,42.726236360158985,42.06425076989641,42.54387092505925,13722000
2021-06-23,Tech,42.55116271972656,42.662403229164276,42.2210830041579,42.2958532111831,17674000
2021-06-24,Tech,42.86117935180664,43.18852507197447,42.728053193608964,42.84567643102471,12502000
2021-06-25,Tech,42.14448928833008,43.079106422007435,41.943886976680005,42.9788052661824,19100000
2021-06-28,Tech,43.111026763916016,43.42925584775641,42.44630715162218,42.49098632159813,13987000
2021-06-29,Tech,43.507659912109375,43.52224803118992,42.923182086267644,43.07180768001886,14184000
2021-06-30,Tech,43.479393005371094,43.638964911386566,43.08639727276032,43.59701971968196,15381000
2021-07-01,Tech,42.8228874206543,43.5705825507884,42.758148719317035,43.5705825507884,11153000
2021-07-02,Tech,42.68885040283203,43.638059186562295,41.55271609531337,43.47301584495017,37054000
2021-07-06,Tech,43.154781341552734,43.47118420399053,42.70069571995884,42.89217781812076,13870000
2021-07-07,Tech,42.81377410888672,43.34445623714604,42.524728213441925,43.31163121981355,12581000
2021-07-08,Tech,42.901302337646484,42.95419036367593,42.08613107055128,42.346915474598084,16011000
2021-07-09,Tech,43.7839469909668,43.84777436462307,42.676081179174425,42.81650140121822,16782000
2021-07-12,Tech,44.291831970214844,45.045909779696636,43.1529637953895,43.887893392792506,33142000
2021-07-13,Tech,44.13317108154297,44.45413056748833,43.949894359238236,44.25353175835515,11806000
2021-07-14,Tech,43.912513732910156,44.861722447805064,43.835920883350674,44.60640947094242,14020000
2021-07-15,Tech,43.524993896484375,44.17329921661816,43.140203485076746,44.066615314170406,12624000
2021-07-16,Tech,42.67973327636719,43.79307068035454,42.60587786269033,43.681826680909644,13980000
2021-07-19,Tech,42.460899353027344,42.48825295346776,41.72414348195859,42.261208330483605,14938000
2021-07-20,Tech,42.72713851928711,43.06086347213108,42.24204705292576,42.66331115244096,20727000
2021-07-21,Tech,43.67817687988281,43.701885185239945,42.71893661900134,42.82197522369534,13660000
2021-07-22,Tech,43.432891845703125,43.67543585938815,43.26694067844495,43.45751147181617,12583000
2021-07-23,Tech,44.05475616455078,44.093967390004885,43.47848367478691,43.77026694973082,13489000
2021-07-26,Tech,43.971771240234375,44.097603316060244,43.73834397418511,43.96447718165944,11160000
2021-07-27,Tech,43.344451904296875,43.93257862367999,42.65511269589589,43.83683755005922,14715000
2021-07-28,Tech,43.553253173828125,43.68364536621947,43.249615751718856,43.46662881980369,8359000
2021-07-29,Tech,44.14229202270508,44.299126490168,43.53410584346198,43.62802425939417,9162000
2021-07-30,Tech,44.25992202758789,44.345631588668375,43.72832865800344,43.94625306938344,11548000
2021-08-02,Tech,44.19426345825195,45.09879296903268,44.08758305011172,44.59273060906126,15619000
2021-08-03,Tech,44.38667297363281,44.47511999639746,43.763895044149734,44.26813490186955,11135000
2021-08-04,Tech,44.478759765625,44.67753945059309,44.13318058068503,44.54532459433702,12123000
2021-08-05,Tech,44.46689987182617,44.718564075476614,44.213413022737974,44.718564075476614,8372000
2021-08-06,Tech,44.262657165527344,44.50793865890881,44.135002404163416,44.22983215236682,9964000
2021-08-09,Tech,44.19426345825195,44.390305665072695,43.858712356429955,44.359303301924534,5952000
2021-08-10,Tech,43.973609924316406,44.355662873577124,43.56967131474916,44.3055122934278,9319000
2021-08-11,Tech,44.09122848510742,44.31189031863032,43.74838332230508,44.206117754504184,9816000
2021-08-12,Tech,44.15597915649414,44.223455315790154,43.46937732196257,43.975439820853104,8702000
2021-08-13,Tech,44.329219818115234,44.5854406510919,43.95992887276621,44.00552283815757,8582000
2021-08-16,Tech,44.50975799560547,44.579968109136075,44.16873545655334,44.2079466831984,9188000
2021-08-17,Tech,43.6480827331543,44.334687868600476,43.267852465031176,44.277239754833516,16499000
2021-08-18,Tech,42.76179122924805,43.50128092785278,42.70525791502068,43.462073180484865,15616000
2021-08-19,Tech,43.17757797241211,43.38729695609056,42.18642420467525,42.52288659683023,14044000
2021-08-20,Tech,43.32712173461914,43.42377759915235,42.895829548534095,43.112846104028975,10007000
2021-08-23,Tech,43.990928649902344,44.33195117750632,43.375448414983225,43.432893051398025,15707000
2021-08-24,Tech,43.89793014526367,44.04473312207771,43.78212605790271,43.98637715614928,9429000
2021-08-25,Tech,44.078460693359375,44.33924158169224,43.91068688988549,43.91068688988549,10017000
2021-08-26,Tech,44.290916442871094,44.50701816986405,43.82223921362688,44.04107490851541,10836000
2021-08-27,Tech,45.22098159790039,45.266572082602735,44.37298536477893,44.497902666763764,16459000
2021-08-30,Tech,45.489967346191406,46.306961205104635,45.431611387339956,45.591179821047426,19614000
2021-08-31,Tech,45.336795806884766,45.70882081302064,44.925563041699164,45.70882081302064,17378000
2021-09-01,Tech,44.96749496459961,45.52188180053304,44.942875337508035,45.251069380856734,12586000
2021-09-02,Tech,44.85260772705078,45.224632669033234,44.693950593876586,45.20730709999939,16991000
2021-09-03,Tech,45.379638671875,46.1382731020655,45.13891729538883,45.21824411260329,25191000
2021-09-07,Tech,45.280250549316406,45.37234284484353,44.770539380928064,45.37234284484353,12398000
2021-09-08,Tech,45.0787353515625,45.58114896380143,44.50702295022189,45.55653281510532,13987000
2021-09-09,Tech,44.997581481933594,45.472641489154846,44.93922552345485,44.93922552345485,13174000
2021-09-10,Tech,45.42250061035156,46.13737081973913,45.27296365222183,45.32220291577198,16110000
2021-09-13,Tech,45.496360778808594,45.81641252250893,44.976621484934995,45.77355599642966,14927000
2021-09-14,Tech,45.76169204711914,46.08538901326139,45.44164037192065,45.77354619934846,14134000
2021-09-15,Tech,46.47930145263672,46.56683714201803,45.53830148761627,45.784494309626915,23346000
2021-09-16,Tech,46.2613639831543,46.42549248487184,45.61032139011877,46.065321799343366,17569000
2021-09-17,Tech,46.138275146484375,46.2859929147357,45.68236332298817,45.95317575311775,34470000
2021-09-20,Tech,45.118858337402344,45.86473083812471,44.53711785721584,45.50000344970568,30105000
2021-09-21,Tech,45.097740173339844,45.35124881050498,44.731257755379225,45.32736674959556,16935000
2021-09-22,Tech,45.9795036315918,46.20086467979138,45.210715733627914,45.397171693549105,20610000
2021-09-23,Tech,46.32026290893555,46.59489603665486,45.97949512759225,46.15584953215928,18370000
2021-09-24,Tech,46.37720489501953,46.43047700899686,46.00153558139763,46.13380136872533,10605000
2021-09-27,Tech,46.37078857421875,46.4598837925572,45.68466289207815,45.905105933676516,9831000
2021-09-28,Tech,45.10048294067383,46.05848403094191,45.05639434410727,45.64974913911359,20124000
2021-09-29,Tech,44.95903396606445,45.39899492589416,44.79094509546325,45.340211297976865,15783000
2021-09-30,Tech,44.541114807128906,45.42196179044014,44.49978371588187,45.42196179044014,15735000
2021-10-01,Tech,44.76339340209961,44.883718172499336,43.85866437223868,44.80931800434268,16052000
2021-10-04,Tech,43.716304779052734,44.69083713408199,43.42513707318819,44.54112227362607,20093000
2021-10-05,Tech,44.58610916137695,44.98749645532773,43.659337829971086,43.71536744158423,16557000
2021-10-06,Tech,44.894737243652344,44.94709486358273,44.06073638428342,44.375782586253614,12042000
2021-10-07,Tech,45.36684799194336,45.91611770598325,45.24836273298575,45.24836273298575,13261000
2021-10-08,Tech,45.268577575683594,45.74160770440245,45.1243707299036,45.633223945612635,10279000
2021-10-11,Tech,45.22172927856445,45.88764478313113,45.08486996695631,45.12069304944176,11186000
2021-10-12,Tech,44.57326889038086,45.62220140410157,44.27383567210082,45.543211216141195,20991000
2021-10-13,Tech,44.54846954345703,44.58245312424523,44.04696733516603,44.19576419312379,16424000
2021-10-14,Tech,45.70486068725586,45.8472315112838,45.082115783681,45.17764049944094,19233000
2021-10-15,Tech,46.223819732666016,46.46354777619664,46.02450477985701,46.329445970995636,25103000
2021-10-18,Tech,46.233924865722656,46.290872500092114,45.802229351801685,45.96113122630419,16042000
2021-10-19,Tech,46.879638671875,46.92372727723268,46.087883282534705,46.32210334153054,16383000
2021-10-20,Tech,46.78778076171875,47.15885660382003,46.70052506614108,46.935659596873364,13458000
2021-10-21,Tech,47.22499465942383,47.28377829634279,46.71522346461306,46.790541641832476,11787000
2021-10-22,Tech,47.340728759765625,47.889077077564394,47.121203730020916,47.27918761053995,15367000
2021-10-25,Tech,47.952449798583984,48.1756468143285,47.319599837159075,47.53177382639644,12416000
2021-10-26,Tech,49.03628921508789,49.13916145630484,48.1297240855406,48.242697848263965,24043000
2021-10-27,Tech,48.0479736328125,49.238355358936516,47.93316036964609,48.84799096493525,23500000
2021-10-28,Tech,48.641334533691406,48.67623611622421,48.07736966874486,48.14258632928929,11872000
2021-10-29,Tech,48.834224700927734,48.87831331204068,48.08380381407378,48.08380381407378,15564000
2021-11-01,Tech,48.50171661376953,48.91779907896348,48.21514244811411,48.71205460223327,16896000
2021-11-02,Tech,49.33021545410156,49.67465529514673,48.37588612237762,48.44661079473578,16262000
2021-11-03,Tech,49.817020416259766,49.94745023101975,49.027104522136185,49.512075684542076,14038000
2021-11-04,Tech,50.391082763671875,50.43241736143436,49.68383262440296,49.94836423937898,15956000
2021-11-05,Tech,51.337135314941406,51.406023965078745,50.500377001262116,50.51782954011233,18674000
2021-11-08,Tech,51.33990478515625,51.79364637422644,51.26183259859371,51.617291949396275,17231000
2021-11-09,Tech,51.23427200317383,51.61085938508981,50.989950432066905,51.361944302155536,15838000
2021-11-10,Tech,50.40486526489258,51.51901446871142,50.33873410588347,50.912800498383895,18450000
2021-11-11,Tech,51.013832092285156,51.171815961982205,50.40853617883012,50.76491701128651,14157000
2021-11-12,Tech,51.73210144042969,51.97275100174367,50.939431595986306,51.290300912843996,13592000
2021-11-15,Tech,51.96632385253906,52.142678272495715,51.420733059510546,52.142678272495715,13972000
2021-11-16,Tech,52.24187088012695,52.31167754052833,51.68801110852493,51.812011395208906,13194000
2021-11-17,Tech,52.32178497314453,52.47976884383096,51.81293178118975,52.18400764911579,12532000
2021-11-18,Tech,52.79664611816406,52.97300051572542,52.321780052982945,52.45588185418031,12712000
2021-11-19,Tech,52.237281799316406,53.01709260163671,51.981015703562875,52.93166940177794,19612000
2021-11-22,Tech,50.81911087036133,52.54222801903835,50.74563219541002,52.5091624401191,25898000
2021-11-23,Tech,50.98812484741211,51.056092017994885,50.382828805568295,50.740127715404775,17109000
2021-11-24,Tech,51.3196907043457,51.3518382766717,50.27810235333824,50.81451306615608,12084000
2021-11-26,Tech,50.20462417602539,51.1883434025534,49.90427299629207,50.68040825105936,14219000
2021-11-29,Tech,51.8349723815918,52.129815563618756,50.85584662844532,51.08730916043858,18703000
2021-11-30,Tech,50.85585403442383,51.89468507880304,50.70154565729021,51.73670119105151,22574000
2021-12-01,Tech,50.955047607421875,52.21523602617111,50.82369980142219,51.75598296169567,21980000
2021-12-02,Tech,50.74287033081055,51.35459575168677,49.96673503111232,50.1568629695331,22619000
2021-12-03,Tech,51.26366424560547,52.263000061682675,50.55457810374439,51.89008469583009,20305000
2021-12-06,Tech,51.89375305175781,52.205127230789074,51.06434224500655,51.86344148477795,22482000
2021-12-07,Tech,54.22860336303711,54.47384293277918,52.53855192476936,52.53855192476936,29562000
2021-12-08,Tech,54.05958557128906,54.27819253939725,53.496542373821846,54.27819253939725,17998000
2021-12-09,Tech,53.58749008178711,54.21391060746381,53.49839486455659,53.49839486455659,29080000
2021-12-10,Tech,58.020198822021484,59.220685693587946,56.817875947160715,57.312948629352704,57087000
2021-12-13,Tech,57.099857330322266,58.271872150092975,57.060362236065664,58.233295057494935,26898000
2021-12-14,Tech,56.479862213134766,56.820626506185505,55.628405225569374,56.74898383999859,35956000
2021-12-15,Tech,58.771541595458984,58.8633908199094,56.06011142487345,56.54048910555463,29092000
2021-12-16,Tech,57.00984573364258,58.84502220062349,56.166657682485905,58.54191346118056,42748000
2021-12-17,Tech,58.32147216796875,58.783482808256245,56.497318674273245,56.72051572412918,50661000
2021-12-20,Tech,59.246402740478516,59.34376697457864,57.41490189019604,57.52604315641369,32770000
2021-12-21,Tech,59.73725128173828,60.035824804356366,58.541102390707344,59.9091835357988,36534000
2021-12-22,Tech,60.56549072265625,60.746675812936346,59.09202806512695,59.46732895539204,28383000
2021-12-23,Tech,61.452919006347656,62.00107262867088,60.65147574303712,60.65147574303712,23596000
2021-12-27,Tech,62.32921600341797,62.515937286564075,61.42147100728619,61.452903880793606,19442000
2021-12-28,Tech,61.84114074707031,62.65089865571737,61.6590388392051,62.631483197278385,17247000
2021-12-29,Tech,62.174842834472656,62.58064213795714,61.85223450394442,61.915093196887725,14797000
2021-12-30,Tech,61.478790283203125,62.46048052299095,61.36416642749204,62.220139270374325,11473000
2021-12-31,Tech,61.50929260253906,62.05467450515574,61.311477765388915,61.653494533987924,12046000
2022-01-03,Tech,61.31610107421875,62.09073073939471,61.12198172086228,61.59341846614185,22591000
2022-01-04,Tech,62.01862716674805,62.13602264128617,60.75314541977155,61.27542340021098,21103000
2022-01-05,Tech,59.43775939941406,62.04543996735553,59.34623944092767,62.04543996735553,34961000
2022-01-06,Tech,58.88589859008789,59.96002918728178,58.6455608507648,59.17522986712764,28581000
2022-01-07,Tech,57.23310470581055,59.15212167808965,57.16932213067961,58.77682074632488,27832000
2022-01-10,Tech,57.41890335083008,57.50024658302486,55.79291321367895,56.281914112092856,29793000
2022-01-11,Tech,57.501163482666016,58.05116817854925,56.809724977857115,56.89939011269872,19037000
2022-01-12,Tech,57.496551513671875,58.3275691850772,57.287639608558266,58.00588469767921,18806000
2022-01-13,Tech,55.20315933227539,58.04008382637834,54.922146470199976,58.002187359622276,30048000
2022-01-14,Tech,55.127349853515625,55.49802427455962,54.72339481540133,55.07280955851389,25661000
2022-01-18,Tech,53.40986251831055,54.63466927176027,53.24347349004069,54.38323798106546,35825000
2022-01-19,Tech,52.132354736328125,54.05137136485674,52.073195068521294,53.76019239548502,22692000
2022-01-20,Tech,50.6302375793457,52.702702038160496,50.5424201830336,52.50488369107919,25225000
2022-01-21,Tech,49.29081726074219,51.340171037174834,49.11610631889332,50.530413008993136,38010000
2022-01-24,Tech,50.062660217285156,50.24106660185854,47.45775210120777,49.074496048376425,54256000
2022-01-25,Tech,49.37493133544922,50.4157847453524,48.45794404427489,48.807358844993466,38158000
2022-01-26,Tech,51.49916076660156,53.07522990993436,50.84746990170997,51.02587632347006,49715000
2022-01-27,Tech,50.13014602661133,52.71379486558926,50.011826685300484,52.66387746094014,34183000
2022-01-28,Tech,51.774620056152344,51.811596172299275,49.2131583219117,50.2272052103921,30254000
2022-01-31,Tech,54.15768051147461,54.20297502091443,51.395625204694745,51.709915148786735,40288000
2022-02-01,Tech,54.78995895385742,54.89903603744691,53.227754938628834,54.15675966035219,25719000
2022-02-02,Tech,55.779964447021484,55.9066057011152,54.87407078945262,55.370466140047924,24443000
2022-02-03,Tech,53.69271469116211,55.372317621844985,53.62523662684861,55.06265057272905,30602000
2022-02-04,Tech,54.553314208984375,55.14214636362657,53.25733055486351,53.27951763591825,20548000
2022-02-07,Tech,54.3194465637207,55.60895955986138,53.998685975735384,54.55331362889333,18671000
2022-02-08,Tech,55.48324966430664,55.633925775465826,54.260294219238,54.388783246582214,14570000
2022-02-09,Tech,56.51116180419922,56.54629017811153,55.607115717217006,56.142335035542494,22004000
2022-02-10,Tech,54.664241790771484,56.81620173218708,54.40633637144926,55.02844561266236,24920000
2022-02-11,Tech,53.00590515136719,55.440729517835,52.604725162470864,54.66424859373411,27281000
2022-02-14,Tech,53.482887268066406,53.87389757915541,52.696236696765325,53.15195698223157,19291000
2022-02-15,Tech,55.718963623046875,56.02123616931005,54.376761524357036,54.44886248857168,34284000
2022-02-16,Tech,55.20500183105469,55.53777981752873,54.28154397646016,54.91381932977168,22931000
2022-02-17,Tech,53.52170944213867,54.68458124991247,53.51153977507997,54.510797719519154,21424000
2022-02-18,Tech,53.613216400146484,54.32961012427401,52.992954934214,53.7010337927842,19708000
2022-02-22,Tech,53.37935256958008,54.55794083340664,52.6722010217789,53.6132231794575,20204000
2022-02-23,Tech,52.245140075683594,54.08281028234583,52.203541057703866,53.63540838328398,22416000
2022-02-24,Tech,53.61415100097656,54.140124535613595,50.750416226931925,50.98705847643553,35316000
2022-02-25,Tech,54.35457229614258,54.4812135602186,53.05951603484193,53.598430786435685,22380000
2022-02-28,Tech,54.30188751220703,54.75113715265247,53.279522105824185,53.70658466335348,25005000
2022-03-01,Tech,52.70085144042969,54.3185194461524,52.25529736503582,54.056918545577474,24898000
2022-03-02,Tech,54.1484375,54.5875209807783,53.02069407606381,53.10758407718699,21771000
2022-03-03,Tech,53.4847297668457,54.880544687752305,53.09001694569305,54.87869693976878,26454000
2022-03-04,Tech,55.092227935791016,56.00921518309627,53.98482038622604,54.796426052948874,44757000
2022-03-07,Tech,52.75447082519531,55.35013376600449,52.68976437910939,55.19299054729206,26494000
2022-03-08,Tech,53.23977279663086,55.09777872929799,52.099084542805706,52.890354460876644,26993000
