Date,Sector,Close,High,Low,Open,Volume
2021-03-02,Tech,121.86631774902344,125.37270000855568,121.75917765120198,125.07076378614747,102260900
2021-03-03,Tech,118.88591766357422,122.44100360128493,118.67163741178376,121.56440594895933,112966300
2021-03-04,Tech,117.0060806274414,120.38584631369558,115.53535272389263,118.58395606502583,178155000
2021-03-05,Tech,118.26254272460938,118.76902459264008,114.51266119025206,117.8339897181949,153766600
2021-03-08,Tech,113.33411407470703,117.85345248459532,113.18801326724598,117.7852730985796,154376600
2021-03-09,Tech,117.94110107421875,118.88587781443627,115.7009160813788,115.93467289998051,129525800
2021-03-10,Tech,116.86000061035156,118.99304601715157,116.34377667711071,118.52553226949556,111943300
2021-03-11,Tech,118.78850555419922,120.00600008566362,118.1067115889779,119.35342480023796,103026500
2021-03-12,Tech,117.88267517089844,118.01903394756955,116.06130832636462,117.26906067587845,88105100
2021-03-15,Tech,120.76570892333984,120.77545095974142,117.28854502762586,118.25280599447676,92403800
2021-03-16,Tech,122.30461120605469,123.91170522216095,121.47671654048351,122.43122794234345,115227900
2021-03-17,Tech,121.51568603515625,122.58707964634337,119.15861117334904,120.82415009129004,111932600
2021-03-18,Tech,117.39569091796875,119.97678079779097,117.19115272943903,119.68457913932171,121229700
2021-03-19,Tech,116.8697280883789,118.27228410779664,116.56779183514182,116.7820720526636,185549500
2021-03-22,Tech,120.18131256103516,120.64883370339138,117.13270910784668,117.20088850037816,111912300
2021-03-23,Tech,119.35340118408203,121.00919044684802,118.96380152490315,120.12285846743659,95467100
2021-03-24,Tech,116.96712493896484,119.70405755554833,116.94764829711929,119.62613612617307,88530500
2021-03-25,Tech,117.4541244506836,118.49630686413842,115.9054750318424,116.43143354135354,98844700
2021-03-26,Tech,118.05799865722656,118.32098161470867,115.82754797615723,117.22036189731419,94071200
2021-03-29,Tech,118.23331451416016,119.3923715504468,117.59048134086395,118.48655542775977,80819200
2021-03-30,Tech,116.78206634521484,117.26906411360106,115.76911009525196,116.98660451621751,85671900
2021-03-31,Tech,118.97354888916016,120.30791793555011,117.99955341308188,118.48655115112102,118323800
2021-04-01,Tech,119.80144500732422,120.95075998024407,119.30470522783453,120.44428559619276,75089100
2021-04-05,Tech,122.62605285644531,122.87929380413213,119.86964340519192,120.64884289146045,88651200
2021-04-06,Tech,122.927978515625,123.82405264578033,122.38254338092113,123.21043811923847,80171300
2021-04-07,Tech,124.57405090332031,124.5935275475856,121.88582070386657,122.55788011147936,83466700
2021-04-08,Tech,126.97004699707031,126.9992656715053,125.17789894243262,125.59670985066151,88844600
2021-04-09,Tech,129.54139709472656,129.58035037412546,126.1031942856078,126.42461457311639,106686700
2021-04-12,Tech,127.82718658447266,129.39532007888374,127.23304868008105,129.07389975073812,91420000
2021-04-13,Tech,130.93423461914062,131.15826433043802,128.49924537282473,128.99599269074992,91266500
2021-04-14,Tech,128.5966339111328,131.4894019428346,128.2362603060902,131.43096458655666,87222800
2021-04-15,Tech,131.00244140625,131.4894393296933,130.16480438344763,130.34013136412574,89347100
2021-04-16,Tech,130.67124938964844,131.16798178060714,129.81412853121648,130.8076081751269,84922400
2021-04-19,Tech,131.33355712890625,131.9471790846723,129.87256379574342,130.0381412567294,94264200
2021-04-20,Tech,129.64854431152344,132.00561168739057,128.3823471626382,131.50887932231677,94812300
2021-04-21,Tech,130.0283966064453,130.27189547649485,127.88560952240783,128.91804235349915,68847100
2021-04-22,Tech,128.50897216796875,130.66149395921403,127.99275572778816,129.58035833012048,84566500
2021-04-23,Tech,130.8270721435547,131.6062565911259,128.72323846633472,128.72323846633472,78657500
2021-04-26,Tech,131.21669006347656,131.5478450047434,130.08685158645528,131.32383017529745,66905100
2021-04-27,Tech,130.89524841308594,131.88872793710226,130.62253087504087,131.49912083847275,66015800
2021-04-28,Tech,130.10633850097656,131.50889459107745,129.61934068424674,130.81735115204378,107760100
2021-04-29,Tech,130.0089111328125,133.5055661641117,129.0056969879915,132.92116293750138,151101000
2021-04-30,Tech,128.0414581298828,130.08683981317637,127.66160046998598,128.3531289693404,109839500
2021-05-03,Tech,129.09336853027344,130.58359545105438,128.401839986388,128.60637073689202,75135100
2021-05-04,Tech,124.52533721923828,128.070688075214,123.40524078183631,127.77848641989287,137564700
2021-05-05,Tech,124.7688217163086,127.05770208141733,124.64219755336535,125.84020778231982,84000900
2021-05-06,Tech,126.3661880493164,126.37592265450229,123.82405163749547,124.56429033642047,78128300
2021-05-07,Tech,127.03941345214844,128.0638342068742,126.32717811895671,127.6638289569363,78973300
2021-05-10,Tech,123.76119995117188,126.38569336703041,123.7221730582719,126.25886899143829,88071200
2021-05-11,Tech,122.84408569335938,123.19531281841267,119.78053807914273,120.4927657999539,126142800
2021-05-12,Tech,119.78054809570312,121.60501628867115,119.27321336720668,120.39521236408822,112172300
2021-05-13,Tech,121.92698669433594,123.07825403932372,121.23427605914434,121.54648377421124,105861300
2021-05-14,Tech,124.34659576416016,124.7758841676664,122.7855571745272,123.17581868284023,81918000
2021-05-17,Tech,123.19532012939453,123.83925269137897,122.12210663637244,123.7319305977149,74244600
2021-05-18,Tech,121.80988311767578,123.89777321547987,121.74158792545293,123.4782434793631,63342900
2021-05-19,Tech,121.65380096435547,121.87819629608094,119.86835967667767,120.16105765432343,92612000
2021-05-20,Tech,124.20999908447266,124.61001915730156,122.05381347828964,122.18065274217139,76857100
2021-05-21,Tech,122.37579345703125,124.88321393915864,122.16114924209418,124.70759662181192,79295400
2021-05-24,Tech,124.0051040649414,124.82465387319235,122.87335402183648,122.94164921888921,63092900
2021-05-25,Tech,123.80998229980469,125.19541091008112,123.24410353248182,124.7075784829674,72009500
2021-05-26,Tech,123.76119995117188,124.28805183989326,123.3416701570207,123.86852204574208,56575900
2021-05-27,Tech,122.22942352294922,124.5319579811851,122.03429651202822,123.3611810284224,94625600
2021-05-28,Tech,121.57572937011719,122.73675508280117,121.51719276060966,122.51235234032615,71311100
2021-06-01,Tech,121.25377655029297,122.29772171588232,120.92205913488071,122.03429950032661,67637100
2021-06-02,Tech,122.0147705078125,122.19038778236961,121.02936949732552,121.25376479927095,59278900
2021-06-03,Tech,120.53179931640625,121.80989840712398,120.13177925202119,121.64403969713835,76229200
2021-06-04,Tech,122.82456970214844,123.08799935298282,120.83424294183042,121.04888711847525,75169300
2021-06-07,Tech,122.83434295654297,123.2441141916509,121.79039769931899,123.09776519522116,71057600
2021-06-08,Tech,123.65386962890625,125.33199613747028,123.13677635872094,123.51727923465421,74403800
2021-06-09,Tech,124.03438568115234,124.63929137968418,123.43923856713752,124.11243947005046,56877900
2021-06-10,Tech,123.03921508789062,125.06856875877892,122.87335638380547,123.92705266664278,71186400
2021-06-11,Tech,124.24903106689453,124.33684344114933,123.02946851727127,123.44899833208643,53522400
2021-06-14,Tech,127.30277252197266,127.36130912377853,123.97581081544413,124.70754811248429,96906500
2021-06-15,Tech,126.4832763671875,127.41990699875254,126.23936384604688,126.775974370004,62746300
2021-06-16,Tech,126.9808349609375,127.70282128290683,125.33199905171192,127.19547914078684,91815000
2021-06-17,Tech,128.58090209960938,129.32240559947226,126.49301177385304,126.63936820067508,96721700
2021-06-18,Tech,127.28330993652344,128.30773056203458,127.06866573814787,127.52722244492858,108953300
2021-06-21,Tech,129.07847595214844,129.18579802932504,126.06372153950791,127.12717628510836,79663300
2021-06-22,Tech,130.71759033203125,130.8151612925248,128.41505560442437,128.91264666080772,74783600
2021-06-23,Tech,130.44439697265625,131.04931007255976,129.98584029942936,130.51269961588608,60214200
2021-06-24,Tech,130.16148376464844,131.36152922245495,129.69316099657445,131.1761533209972,68711000
2021-06-25,Tech,129.86875915527344,130.6297648884673,129.57606120699057,130.2102425761428,70783700
2021-06-28,Tech,131.49807739257812,131.95663398446408,130.10290533994575,130.1614419453381,62111300
2021-06-29,Tech,133.01036071777344,133.16646828417475,131.07857796707717,131.51761747124857,64556100
2021-06-30,Tech,133.6250457763672,134.0640853489463,132.56157584088896,132.8542738516881,63261400
2021-07-01,Tech,133.927490234375,133.98602685703514,132.45424909031448,133.27380646927242,52485800
2021-07-02,Tech,136.55198669433594,136.59100614570704,134.39579354693674,134.54213509862615,78852600
2021-07-06,Tech,138.56179809570312,139.66427232062847,136.65928383502748,136.65928383502748,108181800
2021-07-07,Tech,141.04974365234375,141.36194394640904,139.18624836793538,140.04481034204434,104911600
2021-07-08,Tech,139.75210571289062,140.55213093920304,137.24467816832617,138.13252320539087,105575500
2021-07-09,Tech,141.57656860351562,142.10341304013653,139.17646311232951,139.27403406481795,99890800
2021-07-12,Tech,140.98143005371094,142.75712026323748,140.49360503622404,142.64979816390084,76299700
2021-07-13,Tech,142.09368896484375,143.86937940514224,140.13263749909038,140.5228916089028,100827100
2021-07-14,Tech,145.51821899414062,145.92800517220743,144.0840120326278,144.49379821069462,127050800
2021-07-15,Tech,144.86448669433594,146.34747864637848,143.50833398770226,145.6059901139749,106820300
2021-07-16,Tech,142.8253936767578,146.1133292004128,142.32781756831105,144.8449961921481,93251400
2021-07-19,Tech,138.9813232421875,140.56188618036083,138.22031752231123,140.2496710710599,121434600
2021-07-20,Tech,142.59127807617188,143.51815772342314,139.478966284095,139.96679140907298,96350000
2021-07-21,Tech,141.8594970703125,142.57173225410514,141.10825732605966,141.9863363279922,74993500
2021-07-22,Tech,143.22540283203125,144.59130668501456,142.25950410848452,142.38634335455993,77338200
2021-07-23,Tech,144.94253540039062,145.09864294509043,143.3424702853048,143.9571344380385,71447400
2021-07-26,Tech,145.36209106445312,146.18163344756866,144.10349429509156,144.6596219111436,72434100
2021-07-27,Tech,143.19618225097656,145.57677109148528,142.0058878307222,145.48895126026883,104818600
2021-07-28,Tech,141.44973754882812,143.391286472983,139.06914908747908,141.28387882976534,118931200
2021-07-29,Tech,142.09368896484375,142.981534184993,141.05950217532487,141.16682428860926,56699500
2021-07-30,Tech,142.30828857421875,142.7668451974614,140.60090132642787,140.8643309559415,70440600
2021-08-02,Tech,141.9766082763672,143.3717807887823,141.7131785780533,142.7961507964113,62880000
2021-08-03,Tech,143.77182006835938,144.4352550861749,141.64489480221886,142.25955921779124,64786600
2021-08-04,Tech,143.3717803955078,144.19132291330385,142.71809660960577,143.68399557594776,56368300
2021-08-05,Tech,143.4790802001953,144.24008597517638,142.61075233452527,143.40102641721816,46397700
2021-08-06,Tech,142.79515075683594,143.74295061398053,142.2968289914538,143.00035084231465,54126800
2021-08-09,Tech,142.74623107910156,143.3422697557146,142.18928521610837,142.8537139522462,48908700
2021-08-10,Tech,142.26748657226562,144.32919310328901,141.9743500451473,143.0882569205625,69023100
2021-08-11,Tech,142.52151489257812,143.36183156118472,142.19906623850963,142.70716850336376,48493500
2021-08-12,Tech,145.48219299316406,145.63853447846216,142.50199865892714,142.8439937943236,72282600
2021-08-13,Tech,145.68734741210938,146.01956178212575,144.87634298445295,145.56031813141018,59375000
2021-08-16,Tech,147.6611328125,147.72953779617734,143.117568833467,145.1401825389347,103296000
2021-08-17,Tech,146.75244140625,148.20832862251999,145.67761233221978,146.79151932278535,92229700
2021-08-18,Tech,143.0100555419922,147.27026274921596,142.80485554411644,146.37132185900873,86326000
2021-08-19,Tech,143.34230041503906,144.61254875765684,141.19265740190144,141.71052547158095,86960300
2021-08-20,Tech,144.79818725585938,145.10108950161558,143.42045616108942,144.06535347049768,60549600
2021-08-23,Tech,146.2834014892578,146.75241093803115,144.50505101044897,144.91543614181833,60131800
2021-08-24,Tech,146.19544982910156,147.40707372149436,145.73620613091066,146.02934262692168,48606400
2021-08-25,Tech,144.96429443359375,146.87943995254733,144.41711425947602,146.3811034364789,58991300
2021-08-26,Tech,144.16307067871094,145.70690913613237,144.13375851701343,144.95454377317253,48597200
2021-08-27,Tech,145.19882202148438,145.34538283026907,143.46932993010927,144.10444664756716,55802400
2021-08-30,Tech,149.6153564453125,149.97689795560206,145.20858752404757,145.58966053577964,90956700
2021-08-31,Tech,148.35487365722656,149.3026732146875,147.8272249811444,149.16587817080352,86453100
2021-09-01,Tech,149.019287109375,151.43275399237308,148.85317992388826,149.3319699829077,80313700
2021-09-02,Tech,150.13320922851562,151.17872592141705,148.91181958328025,150.34817499884036,71115500
2021-09-03,Tech,150.76834106445312,151.09078972052774,149.5860293255129,150.24069238740682,57808700
2021-09-07,Tech,153.10366821289062,153.66061425099002,150.85630782844845,151.42303452779782,82278300
2021-09-08,Tech,151.55978393554688,153.4456022050819,150.45564303417842,153.38697789342345,74420200
2021-09-09,Tech,150.54359436035156,152.5368955037672,150.42633082753412,151.9310910707807,57305700
2021-09-10,Tech,145.56031799316406,151.92130921813492,145.296493683324,151.45229981917254,140893200
2021-09-13,Tech,146.12705993652344,147.95425407222461,145.34536758274155,147.18234237769772,102404300
2021-09-14,Tech,144.7298126220703,147.61230470977705,143.54751554982687,146.90878293557242,109296300
2021-09-15,Tech,145.61895751953125,146.0195769004921,143.01983678244974,145.15971382126716,83281300
2021-09-16,Tech,145.38442993164062,145.56031777444971,143.85037245648,145.04244981377065,68034100
2021-09-17,Tech,142.7169952392578,145.4138342585998,142.42385861851875,145.4138342585998,129868800
2021-09-20,Tech,139.6683807373047,141.5248874282257,138.03660561412693,140.50869758793672,123478900
2021-09-21,Tech,140.14715576171875,141.2903898304163,139.51203897648207,140.63571172252995,75834000
2021-09-22,Tech,142.5117645263672,143.07847626004042,140.41096517330857,141.14379903633161,76404300
2021-09-23,Tech,143.46934509277344,143.71362307292674,142.30657952171666,143.29345719409983,64838200
2021-09-24,Tech,143.55723571777344,144.09465008430436,142.22836333396052,142.326080458617,53477900
2021-09-27,Tech,142.042724609375,142.61923184992318,140.52821338546616,142.14044174425882,74150700
2021-09-28,Tech,138.6619110107422,141.4369043819852,138.44694526555043,139.97123697906306,108972300
2021-09-29,Tech,139.56088256835938,141.14379894035906,138.77919013309102,139.2091217179658,74602000
2021-09-30,Tech,138.26129150390625,141.07537768507382,138.0463257589815,140.37185613978193,89056700
2021-10-01,Tech,139.385009765625,139.64883415934378,135.92604012055145,138.65217582382982,94639600
2021-10-04,Tech,135.955322265625,138.95506236159227,135.1052398519007,138.51535016597074,98322000
2021-10-05,Tech,137.88021850585938,138.9843593851802,136.1702732054442,136.29730248452776,80861100
2021-10-06,Tech,138.7498779296875,138.8964387383312,135.20295726507902,136.27778622694314,83221100
2021-10-07,Tech,140.0103302001953,140.9190518423827,139.45338427911526,139.7855986818326,61732700
2021-10-08,Tech,139.62925720214844,140.87995899645605,139.2970427994977,140.73339820397527,58773200
2021-10-11,Tech,139.5413360595703,141.49555969160025,138.56422424355534,139.0137022391212,64452200
2021-10-12,Tech,138.2710723876953,139.97125212650982,137.81182869231796,139.95170571768443,73035900
2021-10-13,Tech,137.684814453125,138.16358964828814,136.0139468710265,138.00726310614547,78762700
2021-10-14,Tech,140.46957397460938,140.58683751822448,138.27107262847971,138.8573456179309,69907100
2021-10-15,Tech,141.52488708496094,141.5835114147044,140.2253264406504,140.47938508226497,67940300
2021-10-18,Tech,143.1957244873047,143.47908032380766,139.88331637742027,140.16667221392322,85589200
2021-10-19,Tech,145.35513305664062,145.75575243725564,143.1957245202807,143.64518755891186,76378900
2021-10-20,Tech,145.8437042236328,146.32249438069462,144.72979735027167,145.29652399244392,58418800
2021-10-21,Tech,146.0586395263672,146.2149809625118,144.48548923531962,145.40397653574416,61421000
2021-10-22,Tech,145.28672790527344,146.7426146643611,145.23786934278849,146.26383951681254,58883400
2021-10-25,Tech,145.2379150390625,145.95120256523685,144.24125670704237,145.27699295562158,50720600
2021-10-26,Tech,145.90235900878906,147.3875583918874,145.59944178965912,145.91212476055014,60893400
2021-10-27,Tech,145.4430694580078,146.30291753836434,145.09130868119013,145.94139101285785,56094900
2021-10-28,Tech,149.07794189453125,149.66419997930225,146.29316753585874,146.3908846714247,100077900
2021-10-29,Tech,146.37135314941406,146.5081482073945,143.0589446865979,143.85040287273776,124953200
2021-11-01,Tech,145.5505828857422,146.2736360885386,144.41712959922393,145.57989504750188,74588300
2021-11-02,Tech,146.58633422851562,148.10086068451773,145.24768076131065,145.25746142260692,69122000
2021-11-03,Tech,148.02267456054688,148.49168405814817,146.3908996149076,146.9478455977698,54511500
2021-11-04,Tech,147.50479125976562,148.94113176601576,147.192108353955,148.11059575284676,60394600
2021-11-05,Tech,148.03321838378906,148.93347149692437,146.83940090236302,148.63012712450208,65463900
2021-11-08,Tech,147.2112274169922,148.31697989696048,146.93723803048172,148.16041026715402,55020900
2021-11-09,Tech,147.57327270507812,148.17996131979666,146.8393694074151,146.97636409239348,56787900
2021-11-10,Tech,144.74534606933594,146.90792172221626,144.67685617034908,146.80028193983205,65187100
2021-11-11,Tech,144.69638061523438,146.22289720379737,144.51045604306032,145.76299817171153,41000000
2021-11-12,Tech,146.77088928222656,147.1720784304826,144.31474986015922,145.24435777936998,63804000
2021-11-15,Tech,146.78065490722656,148.6203105600799,146.22288125155492,147.1427090779816,59222800
2021-11-16,Tech,147.75918579101562,148.23867461686362,146.1348097014568,146.72193826652372,59256200
2021-11-17,Tech,150.19577026367188,151.6733569463972,147.7494257967945,147.7592057993934,88807000
2021-11-18,Tech,154.48178100585938,155.26461435018126,149.76523586281957,150.41107449173293,137827700
2021-11-19,Tech,157.10426330566406,157.56417731455713,153.17053675502055,154.26649442831288,117305600
2021-11-22,Tech,157.56417846679688,162.14372871908944,157.54460352782965,158.21000213967926,117467900
2021-11-23,Tech,157.94578552246094,158.3274146566765,155.64621578340464,157.66200120676388,96041900
2021-11-24,Tech,158.4644012451172,158.660105803449,156.21376149604953,157.29993896578694,69463600
2021-11-26,Tech,153.44448852539062,157.00636502097973,153.0041495633598,156.14526203093936,76959800
2021-11-29,Tech,156.80087280273438,157.73048055072377,155.38198131594635,155.94953492440175,88748200
2021-11-30,Tech,161.75228881835938,161.96756831221649,156.48775108343634,156.55625589116394,174048100
2021-12-01,Tech,161.23367309570312,166.6449857878265,160.99881865483053,163.88550209995378,152052500
2021-12-02,Tech,160.24534606933594,160.6759050938818,154.4132690949476,155.33309702351337,136739200
2021-12-03,Tech,158.3665313720703,161.41957902573364,156.29203631008477,160.4997512359703,118023100
2021-12-06,Tech,161.7718963623047,164.27695105253582,160.75420856233345,160.7639885662799,107497000
2021-12-07,Tech,167.506103515625,167.89752761795768,164.72705957992557,165.4511829707639,120405400
2021-12-08,Tech,171.32241821289062,172.18353634737676,167.03641741062992,168.4357343791699,116998900
2021-12-09,Tech,170.8135528564453,172.95655298827864,170.18728927314578,171.15604705270513,108923700
2021-12-10,Tech,175.5985870361328,175.77473158616564,170.94075296583623,171.4495967498973,115402700
2021-12-13,Tech,171.96823120117188,178.22108688608395,171.76273170193855,177.23275419312068,153237000
2021-12-14,Tech,170.58848571777344,173.92530298904865,168.51399049049428,171.48873864529648,139380400
2021-12-15,Tech,175.45181274414062,175.64751729804553,168.6118288401074,171.3517373886768,131063300
2021-12-16,Tech,168.5629425048828,177.25236431050817,167.08535557027756,175.4322831196354,150185800
2021-12-17,Tech,167.46694946289062,169.74694420568176,166.0480727156741,166.2829122189755,195432700
2021-12-20,Tech,166.1068115234375,166.91899978685493,163.86596626176092,164.66835958996737,107499100
2021-12-21,Tech,169.2772674560547,169.48275204230814,165.49031583648394,167.8779505711604,91185900
2021-12-22,Tech,171.87037658691406,172.08565609490324,168.45527432954148,169.32617236411534,92135300
2021-12-23,Tech,172.4966583251953,173.05443209039555,171.50834043001467,172.07589419886108,68356600
2021-12-27,Tech,176.45973205566406,176.54779687853835,173.26970404402934,173.28926405046633,74919600
2021-12-28,Tech,175.44203186035156,177.43825729141835,174.69834852343934,176.29336988152778,79144300
2021-12-29,Tech,175.53012084960938,176.75329313798875,174.3167285642682,175.48119097181373,62348900
2021-12-30,Tech,174.37542724609375,176.69457190920295,174.26778749437727,175.6181743920382,59773000
2021-12-31,Tech,173.75894165039062,175.3833028387427,173.45558242966288,174.2677704894889,64062300
2022-01-03,Tech,178.10366821289062,178.9550062933326,173.89596741451703,174.0133871781769,104487900
2022-01-04,Tech,175.84324645996094,179.01371442958575,175.27569272230144,178.71037008888723,99310400
2022-01-05,Tech,171.1658477783203,176.30317175638402,170.8918583606612,175.75519292106577,94537600
2022-01-06,Tech,168.30850219726562,171.53767993498516,167.95622799076347,168.99347567343597,96904000
2022-01-07,Tech,168.47483825683594,170.40255876885018,167.3593058480161,169.1793866130696,86709100
2022-01-10,Tech,168.49444580078125,168.79779016511287,164.56071920573362,165.45119229098708,106765600
2022-01-11,Tech,171.32241821289062,171.42026304461638,167.1538521125257,168.62165897014336,76138300
2022-01-12,Tech,171.7627716064453,173.3773533119361,171.06801799743715,172.34010543507006,74805200
2022-01-13,Tech,168.49444580078125,172.8293615927784,168.1030216763988,172.00739332853072,84505800
2022-01-14,Tech,169.35552978515625,170.0502832024392,167.4180143556812,167.66264878484014,80440800
2022-01-18,Tech,166.15573120117188,168.83691537487223,165.77410203397278,167.82902257608225,90956700
2022-01-19,Tech,162.66232299804688,167.40823697043027,162.3785536255594,166.35141442818917,94815000
2022-01-20,Tech,160.97926330566406,166.0383024176851,160.65634400941124,163.39625309442948,91420500
2022-01-21,Tech,158.92431640625,162.76018251834915,158.81667665863466,160.8911718694381,122848900
2022-01-24,Tech,158.15126037597656,158.8166737850042,151.37978119467465,156.58560899416545,162294600
2022-01-25,Tech,156.35076904296875,159.26680751652682,153.65001008067688,155.56793581393717,115798400
2022-01-26,Tech,156.26271057128906,160.8618354481178,154.43284958250229,159.99093736491258,108275300
2022-01-27,Tech,155.8028106689453,160.32365113506773,154.88298262420264,158.96348400735147,121954600
2022-01-28,Tech,166.6743621826172,166.6939371213685,159.3059729952558,162.15352186578443,179935700
2022-01-31,Tech,171.02882385253906,171.2441033483954,165.87192581665457,166.5079843021577,115541600
2022-02-01,Tech,170.8625030517578,171.08756258764447,168.61186289898112,170.27537434014533,86213900
2022-02-02,Tech,172.06613159179688,172.10528147634358,169.61000639785624,170.9995286731431,84914300
2022-02-03,Tech,169.18914794921875,172.45747493667412,168.42588980272237,170.73523917530864,89418100
2022-02-04,Tech,168.90504455566406,170.5804825811808,167.22960653014735,168.20939100229583,82465400
2022-02-07,Tech,168.1898193359375,170.43351937589156,167.49416572772904,169.36555780513737,77251200
2022-02-08,Tech,171.29568481445312,171.8051768182553,167.96440934383466,168.25834761334826,74829200
2022-02-09,Tech,172.7164306640625,173.07894618735656,171.36432311182244,172.49108438879807,71285000
2022-02-10,Tech,168.6405487060547,171.9326261093603,168.08207916504224,170.6197181143762,90865900
2022-02-11,Tech,165.2308807373047,169.5811269216294,164.64300397443432,168.846288443205,98670700
2022-02-14,Tech,165.4660186767578,166.15186486791518,163.19291135712115,163.98653444619794,86185500
2022-02-15,Tech,169.29696655273438,169.45373566949445,166.80832036305304,167.5137664381475,62527400
2022-02-16,Tech,169.0618133544922,169.83583650795123,166.612352178537,168.37596721528965,61177400
2022-02-17,Tech,165.4660186767578,168.43476465088062,165.06430342539218,167.57254946752525,69589300
2022-02-18,Tech,163.91795349121094,167.0924457737123,162.83039207397334,166.3870146722984,82772700
2022-02-22,Tech,160.99819946289062,163.32028399061443,158.87205389872815,161.64484588368407,91162800
2022-02-23,Tech,156.83413696289062,162.79121451131508,156.52059869701176,162.19354527351996,90009200
2022-02-24,Tech,159.4501190185547,159.55789590082478,148.92722915533128,149.49550590272597,141147500
2022-02-25,Tech,161.5175018310547,161.78203291625664,157.617948249187,160.5279097890242,91974200
2022-02-28,Tech,161.78201293945312,162.07595128148682,159.14639022474867,159.76365924798694,95056600
2022-03-01,Tech,159.90084838867188,163.23212509592508,158.6957174816516,161.37052533149114,83474400
2022-03-02,Tech,163.19287109375,163.9767015261093,159.65584916238132,161.06674095056368,79724800
2022-03-03,Tech,162.8695526123047,165.4953825137644,162.2033064128783,165.06427499633645,76678400
2022-03-04,Tech,159.87144470214844,162.20333673673338,158.82308299816066,161.16476749621853,83737200
2022-03-07,Tech,156.07965087890625,161.6840185904636,155.82489737817548,160.05757297165496,96418800
2022-03-08,Tech,154.2572784423828,159.58730866544224,152.65043241487155,155.60938587479396,131148300
