Date,Close,High,Low,Open,Volume
2021-08-17,388.5598754882813,389.2231681656901,383.8155040316573,384.2484871421042,2258000
2021-08-18,384.4511413574219,388.3848184423416,384.239246445444,388.1637302656407,3037000
2021-08-19,394.1885986328125,394.612360302524,379.91860082035504,382.6639005805661,3204500
2021-08-20,395.8652038574219,397.38524105270216,393.2857485026405,394.61233357480086,2401900
2021-08-23,391.85784912109375,396.6482987849627,391.43408744061503,396.6482987849627,2375900
2021-08-24,390.0614929199219,392.3922245804937,388.5045980198682,392.0052921432544,1619300
2021-08-25,386.6805114746094,390.25492017408106,386.4133726397629,388.6243386878402,1939000
2021-08-26,384.0180969238281,388.2005256533743,383.81542342290857,386.7080963571731,1385400
2021-08-27,385.7776794433594,387.2424446626987,383.3455973413919,385.08675086174895,1621600
2021-08-30,385.3539123535156,387.4451409765464,384.9762294469524,385.7777021505629,1284200
2021-08-31,383.4837646484375,387.6016999820896,381.5952378339205,384.15627856647217,4249100
2021-09-01,384.478759765625,386.8002698565084,378.8499798706684,383.7325590894854,2034400
2021-09-02,390.33782958984375,390.9734861965366,385.29865551464513,386.1462070282219,3137400
2021-09-03,389.5548095703125,390.6050347149552,387.48202341911286,388.6980647085008,1604800
2021-09-07,388.0623474121094,389.0020283134474,384.6906124259205,387.1963813062269,1920300
2021-09-08,382.6731262207031,389.5639695465085,381.5768505799692,388.0162962115748,2262500
2021-09-09,381.8992309570313,387.12266318795736,381.32806785143913,382.62701690478,3508500
2021-09-10,373.4034118652344,384.5802726537161,372.18310230597245,384.1735028006288,4215800
2021-09-13,383.2120056152344,385.3290537447194,375.75154030763935,377.1659809048185,3068200
2021-09-14,381.3816528320313,386.0502247314142,380.30000827474606,386.0502247314142,2879800
2021-09-15,385.9854736328125,389.59093638969176,378.5712196104243,381.36311441901,3180600
2021-09-16,385.3567810058594,391.4213131160095,383.6187696914925,387.9730517224768,2262700
2021-09-17,388.4260864257813,389.2858384543176,383.62807538407134,383.62807538407134,4534200
2021-09-20,381.5295715332031,387.6310636169232,377.8501631460053,385.4308441524944,2799800
2021-09-21,381.1966857910156,387.1502862395601,381.07649994704,383.6650378274642,2382200
2021-09-22,377.8316040039063,380.882349400946,374.3555813017176,374.3555813017176,3629400
2021-09-23,377.2123107910156,383.51721663146026,376.7315955053261,378.84861608209553,2681600
2021-09-24,376.3340148925781,377.0828630996549,374.6237644192709,376.2046034950021,1950400
2021-09-27,374.6607055664063,381.0210765624632,374.3741215429772,377.02735130270986,2608600
2021-09-28,368.5129699707031,373.4866331138158,367.0338093455457,372.192378146544,3115400
2021-09-29,370.1677856445313,371.4990273971921,365.905955644135,367.0153331755666,2056300
2021-09-30,361.22802734375,373.015040354295,360.9691764218277,371.16609713695465,3779900
2021-10-01,362.7904052734375,363.9552485882991,354.1835764111812,362.0231062123473,3146600
2021-10-04,357.77984619140625,365.3050320957788,355.6997846074225,362.0416477169677,3074800
2021-10-05,363.71490478515625,366.1000576399105,359.84136599198774,359.933818807216,3269400
2021-10-06,364.4729614257813,364.9629302898076,356.6981511776375,361.2373105317033,2809200
2021-10-07,374.1337585449219,377.3416769034541,366.74720948484696,366.7934500036424,2813700
2021-10-08,377.6097717285156,378.2199265475991,372.2293668923114,375.7146156820407,2012200
2021-10-11,374.4018249511719,380.1612944170647,373.68073807626064,377.1844940949664,2164200
2021-10-12,372.7840270996094,377.53582604415806,371.9242750332298,374.512784979096,2415700
2021-10-13,373.0705871582031,374.6976665697449,368.04145826129263,372.87645597789344,3021800
2021-10-14,388.6109619140625,400.75853520847,386.2443163045601,393.5106795027888,6038800
2021-10-15,395.7385864257813,397.9757920221884,389.6648009075071,390.1732490305171,3312000
2021-10-18,392.5491638183594,395.6738826392049,391.8280770299056,395.6738826392049,2232800
2021-10-19,392.3273315429688,395.5075166667021,391.4213390581082,394.5922704361612,1616800
2021-10-20,402.2283935546875,402.635163364742,394.6015019351222,394.7494207944727,2764000
2021-10-21,408.8753051757813,409.0786900597966,402.21909825585607,402.6073887481162,2465100
2021-10-22,415.2357177734375,415.35590361008497,407.19280258960487,407.5441063543781,2736200
2021-10-25,415.5408020019531,418.45291061345466,412.7211744215357,416.0122916271751,3553500
2021-10-26,420.3018493652344,423.13995619209874,413.784306609406,416.4652690380713,3103900
2021-10-27,419.22943115234375,425.6637462000814,419.22943115234375,420.30182169573953,3520400
2021-10-28,421.0414123535156,423.3156049388648,418.34194245382736,418.785699046453,1672600
2021-10-29,425.69146728515625,426.5419936276672,418.8411288849358,420.0891712710326,2497800
2021-11-01,419.8118896484375,430.58200905008783,417.10319395454405,426.9395877788056,2203100
2021-11-02,417.8981628417969,421.9658323646224,416.3635365529886,421.79943424252673,2600000
2021-11-03,422.78857421875,422.9642260755248,413.2757819972509,416.4005004439188,2438200
2021-11-04,422.2617492675781,423.87957492091726,418.0091733362729,423.0383021956641,2517300
2021-11-05,421.3834228515625,426.6621481026134,420.2463125592475,423.2508454383042,2905000
2021-11-08,427.67913818359375,429.1305656758138,419.99677980808326,422.34494607183495,2279900
2021-11-09,429.2784729003906,429.3894049989901,425.5251197636968,427.6791265785424,2657800
2021-11-10,425.1645812988281,430.8038650025484,422.1415686258545,430.2399507384968,2818200
2021-11-11,422.8441467285156,426.0428110798461,421.0414155332881,425.25700445083305,2246800
2021-11-12,424.3232727050781,426.1814699208467,422.5575283053559,425.8764066617962,2609500
2021-11-15,416.7518615722656,423.6022007560804,416.4745313270259,423.4080695844125,2849600
2021-11-16,415.6609191894531,423.7315664705319,415.4298012878343,418.77638398925376,3383800
2021-11-17,415.0416259765625,419.67321051087663,414.83824105201694,416.3728676258352,2281500
2021-11-18,415.5223388671875,418.61007127726816,413.3405707602044,414.8382387668665,2073800
2021-11-19,406.7675476074219,415.5038164490453,406.305311757868,414.2835070351901,3536100
2021-11-22,404.4933166503906,410.234277456212,404.3546515512422,409.3745256288572,2598700
2021-11-23,413.3589782714844,413.7195075137936,403.0696051668505,403.07885891060806,2857000
2021-11-24,416.1601867675781,416.9182603379121,411.9815848109081,412.9060565173726,2248800
2021-11-26,406.6843566894531,414.32972763772847,405.11274348442186,411.3159690228386,2480600
2021-11-29,417.86126708984375,418.85968425251394,407.2760533530644,410.0587225889424,4079700
2021-11-30,410.6687927246094,417.26028002661945,407.9231108274748,413.2942887946172,7435400
2021-12-01,410.7797546386719,421.4851527979237,410.5948772249733,418.6840046560208,4325500
2021-12-02,412.3328857421875,414.0616716383082,406.04648903632034,409.679656295335,4738700
2021-12-03,416.7384643554688,421.4871932521648,412.8893989782007,415.30084252708207,3038300
2021-12-06,426.7460632324219,428.2949790971501,418.77895267824687,419.3632740625176,4721500
2021-12-07,431.0310363769531,431.9770629112047,426.85734494785936,429.1946019584755,3105200
2021-12-08,434.861572265625,436.07660636261465,428.9534841827671,432.2924432819677,3228300
2021-12-09,438.9981994628906,440.0740878917682,433.4703559864514,434.5555283437884,2977400
2021-12-10,443.5521240234375,443.783995776482,436.855666663328,437.7738697478935,2572300
2021-12-13,443.4686584472656,445.43492640587846,439.6381325162615,442.4298492063338,2724800
2021-12-14,444.6929016113281,448.0133208660595,442.5782324191004,444.9618807621056,3018000
2021-12-15,458.531005859375,459.4770323648672,445.32360066275226,445.7502367372304,4188600
2021-12-16,457.1212463378906,460.9239488411079,454.5706569924551,458.1878790715264,4080800
2021-12-17,451.7974548339844,457.3716606618185,451.1111235237449,455.785665845477,5707200
2021-12-20,448.65325927734375,449.8404414061342,440.7974439104139,447.0486967115044,3145600
2021-12-21,451.88092041015625,453.5411300179387,447.2342299203288,451.7046956208279,2536000
2021-12-22,458.2991638183594,459.5234534727936,450.66593548577794,451.825294255964,1687500
2021-12-23,459.45849609375,462.027624790656,457.0748478065835,459.1060465191924,1706500
2021-12-27,463.27978515625,464.0217634802824,460.6271857584084,462.5192389760886,1349400
2021-12-28,466.4703063964844,468.6777299490383,464.1144815298047,465.5984663664058,1495500
2021-12-29,468.91888427734375,470.4399766060922,465.59849313493305,468.1769059687131,1573900
2021-12-30,467.852294921875,472.3042498311061,467.1288561410156,471.09849965990105,1309800
2021-12-31,465.728271484375,470.11526627388224,465.63551713624594,467.58324522834334,1695400
2022-01-03,465.858154296875,466.4331916896997,457.2974393715728,463.7434851368373,3033600
2022-01-04,455.3033752441406,467.22158918502777,455.2848356933039,466.71148264276826,3908100
2022-01-05,454.1811218261719,460.961049689016,454.1811218261719,458.89274344137846,3921100
2022-01-06,435.5942993164063,449.0336062866058,429.5378098460119,445.1937962080747,6555200
2022-01-07,425.3455200195313,434.0360681936649,422.5166678452994,433.77637298040753,5494200
2022-01-10,431.2814331054688,432.07905829874096,421.4871731470589,422.9340505292338,5831800
2022-01-11,434.9913635253906,436.33623087520937,427.26540997055474,433.3218983987541,3332800
2022-01-12,439.369140625,440.8531254786792,432.5242820697055,434.9635773965299,3502300
2022-01-13,433.5352478027344,441.993924834681,432.1904086163399,441.3818083140452,3005300
2022-01-14,434.7038879394531,438.8590399239714,431.3556451229558,435.8168836706486,3665400
2022-01-18,427.5622253417969,431.939965137218,425.1136743672228,431.4391425339129,3938800
2022-01-19,428.9812927246094,441.0108006863345,428.044550067549,434.06393185999735,4030900
2022-01-20,429.426513671875,437.43073161960166,428.4990266013094,430.706450358001,3228600
2022-01-21,427.7292175292969,436.6516384680014,427.6364631628823,429.89024991299743,4273200
2022-01-24,428.7493896484375,430.4838140510327,415.6347386656214,424.8539613734378,4780700
2022-01-25,423.7131652832031,426.1710002163557,414.8371077408836,421.1440364367995,3428900
2022-01-26,425.1878356933594,430.2426508926975,420.56896879736087,425.2064035473388,4435900
2022-01-27,428.12799072265625,434.69458601175535,423.87082892980135,424.8632184754899,3508100
2022-01-28,432.26458740234375,432.4686356737968,422.0807699892614,427.9424946013157,3364400
2022-01-31,438.3025207519531,438.86827421295976,430.72493981272,431.28143765126566,3500500
2022-02-01,434.4441223144531,440.556257308768,429.1945433044893,440.556257308768,3148600
2022-02-02,444.98968505859375,447.0301676581659,435.0470238822933,435.0470238822933,3026800
2022-02-03,453.327880859375,463.9105125614148,448.50496469681696,462.4914583642949,4370900
2022-02-04,448.1339111328125,454.1254692928714,445.3699896529839,446.8168671243956,3066400
2022-02-07,448.62548828125,451.9273398477134,446.3994967628027,449.7477396636176,2937200
2022-02-08,457.63134765625,459.72747725857465,446.44585710172566,446.44585710172566,3534700
2022-02-09,461.9812316894531,464.606007168874,460.3024826606882,460.960990436008,2818100
2022-02-10,451.4264526367188,458.38260481103663,449.8961048193,456.5461704473407,2626100
2022-02-11,443.4593505859375,454.8674290231437,441.89189533840846,449.53437893252215,2493800
2022-02-14,439.9998779296875,443.0976814707182,435.2975115037604,440.6583858503973,2549500
2022-02-15,443.5521240234375,446.27893810361263,440.74183950872526,441.4281708402464,3001000
2022-02-16,445.2401123046875,446.7983119386981,437.2173556088441,441.0200578781888,2651800
2022-02-17,436.2342224121094,444.5352421980353,434.889383275027,443.4964613100484,2403100
2022-02-18,433.8877258300781,440.4821736447399,432.9787783078671,436.1507965550448,2992300
2022-02-22,428.9719848632813,433.3126168601819,424.6220689396817,430.1962460873898,3029800
2022-02-23,426.2915954589844,433.8042462613386,425.5681566886634,433.31267925464175,2840300
2022-02-24,422.8320617675781,423.4812856844021,413.4180460793887,416.9239458051407,3933000
2022-02-25,441.2519226074219,441.27974608412313,423.1473872809721,423.5369159547897,3314400
2022-02-28,441.36322021484375,442.6988037170139,431.8471948380456,432.069810958178,3918300
2022-03-01,441.7156982421875,442.3742061084884,433.8135189326025,436.7443813453196,2917600
2022-03-02,450.1836242675781,451.8438338479407,443.2367560086481,443.5149907742259,3675900
2022-03-03,451.3058776855469,455.748548161218,447.2527641881737,450.75866377423154,3139400
2022-03-04,462.4914245605469,463.4281955643403,442.86579464541467,445.83376460902855,4170100
2022-03-07,451.5655822753906,463.7434908745,447.9947517347257,463.7434908745,4123300
2022-03-08,439.12799072265625,449.35817128498906,437.3286636634181,444.080767947016,3849500
2022-03-09,450.3598937988281,452.353985296004,439.2485887467658,447.5866882713154,3115500
2022-03-10,455.8041687011719,457.9095537943621,443.18105715464486,444.572287517772,2834800
2022-03-11,449.1809387207031,459.3483635347597,448.8460689632618,453.79487961652944,2615000
2022-03-14,453.8786315917969,461.0134923308303,451.4228064503004,456.1855878767482,2704100
2022-03-15,463.1716003417969,465.0599692767116,453.3111401090479,455.8134652813594,3043000
2022-03-16,463.4972534179688,470.23212180522745,455.8228419345007,464.9576956038671,3497100
2022-03-17,471.6460266113281,471.7390554511807,460.6320876170842,461.394884360093,2357200
2022-03-18,470.8088073730469,475.0506611486292,466.5669535974646,473.246009594549,5065600
2022-03-21,472.2413635253906,477.20879671617735,469.1715823029395,469.77625553582624,2617700
2022-03-22,470.0646362304688,476.1390474081092,469.6181148451989,473.7390339963552,2752500
2022-03-23,468.1204833984375,471.6832581266467,466.35302055289606,467.2274405748743,2753200
2022-03-24,477.63677978515625,479.7949241001908,468.7065215736163,469.76699931732776,2789200
2022-03-25,477.23675537109375,480.4925660418416,473.7111411933113,478.3157990687354,2551100
2022-03-28,477.3948364257813,481.0599509547994,473.3111063495003,478.4366912056905,2643000
2022-03-29,475.0971984863281,483.3390652797909,471.90648250165145,481.0227408876586,3478400
2022-03-30,484.4831848144531,484.83667733256107,476.7250289918021,479.1715424202106,3041200
2022-03-31,474.3902282714844,485.4786018570805,474.1111701362128,481.02275598605,3979700
2022-04-01,476.8274536132813,478.864663142988,471.2553468757269,475.0506794146066,2344100
2022-04-04,474.4367065429688,476.72506831155,469.3297441849109,476.4739443898431,2657500
2022-04-05,481.6366271972656,488.1203129161308,472.5575594897076,474.41802232234426,3268600
2022-04-06,494.650634765625,496.2971628045162,481.8599507448872,482.0645744363411,3955600
2022-04-07,499.4878845214844,500.72510848550456,491.5251040487231,493.022763344897,2867000
2022-04-08,507.8692626953125,510.6692121073052,500.5575991988711,501.3948303461741,3986700
2022-04-11,499.9437255859375,509.4041660484115,499.19955158358704,505.6739278585568,3574000
2022-04-12,496.4739379882813,503.0041253476794,493.74836615688616,498.05528631966376,3575700
2022-04-13,499.5343322753906,500.7250558882535,491.7389875014609,496.11108705365,3012000
2022-04-14,497.5065002441406,514.6878516488815,496.808826503306,500.92974591928254,4211300
2022-04-18,496.8181457519531,503.25533300489,493.3762772207671,500.3716375412892,2087100
2022-04-19,500.185546875,504.6320244363812,497.8971566801272,498.5018299359365,2207600
2022-04-20,507.915771484375,510.1017930615495,501.3948388008354,504.3157796885638,2986300
