Date,Close,High,Low,Open,Volume
2021-03-05,440.604736328125,442.5569869336487,427.44190153614966,438.7609591344308,2749200
2021-03-08,433.6830749511719,447.723412944631,433.2886891819735,439.3622962249804,1572100
2021-03-09,441.8273620605469,454.5958115910692,441.4428456127648,443.69087819201576,2863300
2021-03-10,434.9057312011719,453.3336920377737,434.5507929939062,450.29688815778985,2759800
2021-03-11,454.0633544921875,456.735381107769,441.728769072428,443.6908590202765,2617100
2021-03-12,444.1740417480469,450.71109280233554,441.2259716999231,448.6011116234287,1577300
2021-03-15,446.7291259765625,449.06724229241655,439.7542173119488,441.4017673911721,1701800
2021-03-16,440.4251098632813,449.59015948170935,436.05470455240544,449.1659505921223,2402400
2021-03-17,436.6564636230469,439.90221845023206,434.2887519079048,436.853785477262,1876300
2021-03-18,439.7543640136719,447.4198414721138,432.4341547351834,435.0386594187738,2126800
2021-03-19,439.0242309570313,444.3318700087141,438.78743869679545,441.14530553120426,2693100
2021-03-22,448.5444641113281,450.25120507054817,437.1399577367116,439.0242703267151,1431800
2021-03-23,445.9299926757813,451.9676673263898,444.4402941532316,448.0017213486528,1156400
2021-03-24,439.3794250488281,448.6135414826233,439.0045315248897,444.4207072617949,1547700
2021-03-25,436.3407897949219,438.80716243145525,428.7838204237331,438.80716243145525,1680700
2021-03-26,453.8717651367188,454.4341053352949,436.3112036406547,438.6197248638167,1750900
2021-03-29,452.4019470214844,454.7499393142811,444.1741289759266,450.3499074937052,1926900
2021-03-30,445.3972778320313,452.1847397630351,444.6672412069581,448.9093898602925,1448200
2021-03-31,450.24127197265625,454.64127242017184,446.9067312797482,449.9452891857013,1563600
2021-04-01,450.162353515625,455.904076646543,449.9551866294426,455.0457837252688,993200
2021-04-05,459.130126953125,461.16241580941846,454.0395296865452,454.0395296865452,1509600
2021-04-06,462.4350280761719,466.6377369907378,457.35430609441374,461.6556759430807,1150700
2021-04-07,460.1067810058594,464.487061484408,456.2296502101584,460.71843663993866,1801800
2021-04-08,465.1678161621094,469.39024547242593,463.4709503585004,465.5032392723808,1339400
2021-04-09,472.4386901855469,472.6952026142448,464.71399301644817,466.1149061408307,1147500
2021-04-12,469.5776977539063,474.7373307870759,468.1767846466659,471.6987725066128,1163100
2021-04-13,478.3283996582031,481.1400709820139,471.6198468373625,472.15259185095965,1837300
2021-04-14,471.6100158691406,486.566106237865,467.0817583863813,477.48984101864,1744500
2021-04-15,487.7301635742188,491.3606571459322,477.4897787904624,478.4763279201948,2380000
2021-04-16,486.289794921875,492.2880001941555,484.3068215994496,491.3803617763376,2590500
2021-04-19,481.080810546875,488.0951600939935,479.54176627483815,483.40905193745687,1677200
2021-04-20,475.871826171875,483.40907601253497,475.38842673013136,481.1400250455163,1464500
2021-04-21,473.94818115234375,479.37420262664114,470.0710493973219,477.7365270779106,1312400
2021-04-22,477.6968994140625,482.2547511348759,472.44848143357,473.069982035155,1087200
2021-04-23,481.5247802734375,483.7741111744229,477.6575243910164,478.8808357262794,1210800
2021-04-26,487.3947143554688,489.5749793853158,480.04491169012334,482.4816891142189,1671400
2021-04-27,483.6261596679688,489.8414077090148,483.51762359811744,488.9337992868959,978300
2021-04-28,479.26556396484375,484.9776919606679,478.5256521039838,482.9749983948906,1140500
2021-04-29,458.14361572265625,473.3265928608792,455.39113491482647,471.20551801765134,3359200
2021-04-30,463.9049987792969,468.7785537906909,458.74533609605146,459.20901538198046,2094800
2021-05-03,461.0933837890625,466.7660418597728,458.8835231488295,465.4341943782744,1581300
2021-05-04,459.0215759277344,459.50497536498096,453.4475793898421,457.6897285868352,1703100
2021-05-05,461.4780578613281,467.13099499624445,458.5677561045912,462.2969104675427,1586000
2021-05-06,463.8162841796875,464.2503381561522,456.091586603391,462.7310739707903,1530900
2021-05-07,462.1489868164063,472.5471937530545,461.6063666897632,467.07185771179854,1442000
2021-05-10,457.2359924316406,463.62884255462143,456.1803774845897,461.7247795777136,1502700
2021-05-11,457.7587585449219,457.8968898631263,449.3730916319223,451.5829518664917,1568700
2021-05-12,448.6627807617188,457.7587643085119,447.9524642335082,451.5435172669859,1454500
2021-05-13,450.7739868164063,452.806275368079,447.4591664877089,450.9120880220968,1240300
2021-05-14,452.8950500488281,455.19369593817737,448.8008777799715,451.7210543473876,1009700
2021-05-17,446.827880859375,455.23326927909335,445.7426707083674,454.6709290044223,1092300
2021-05-18,448.4951171875,452.86555302320335,442.48703617466987,444.6475813304034,1897200
2021-05-19,450.8036804199219,451.967801279754,443.53278734149865,445.8215887692687,1136600
2021-05-20,459.0314636230469,461.37945542326617,451.5435591679932,451.5435591679932,1181200
2021-05-21,456.1212158203125,465.5033096281556,455.864703359004,461.3104749554235,1415300
2021-05-24,456.2394714355469,460.29420374185617,455.5094347628902,459.11033282292647,1194800
2021-05-25,457.778564453125,460.1561517185191,455.371381915012,459.0413462676193,1592500
2021-05-26,453.5068359375,458.25213551347457,451.0996533122416,455.8745481620065,2142600
2021-05-27,466.1247253417969,466.28257680920336,450.8726547182397,453.4870338949912,4059500
2021-05-28,463.1847534179688,474.2242390869128,463.09596762121816,465.39461353376777,1618200
2021-06-01,440.9974670410156,464.5759922202875,440.3068704023398,460.71858036497935,4619100
2021-06-02,443.1676940917969,446.393728781286,440.5237498409984,441.68787050420383,2355200
2021-06-03,439.3398742675781,445.41702001567785,438.0277772809497,441.5596096254208,2396100
2021-06-04,442.7238159179688,446.4036250598015,439.142637607631,442.9309828140362,1731200
2021-06-07,438.47174072265625,444.5192611561973,437.49503668274673,443.2564795666678,2782000
2021-06-08,435.0681457519531,438.0277930019664,432.8188150462266,435.8277777075712,2819400
2021-06-09,442.1811828613281,443.8583284469127,436.5381205602677,438.66907032155177,1795700
2021-06-10,458.6566467285156,459.436029119186,441.776772253465,442.7534765504379,2679600
2021-06-11,458.8933715820313,459.6332835098021,454.9570497605605,457.8279116531624,1935000
2021-06-14,464.0065612792969,464.8653343053698,457.4127340140693,458.7058338778692,1452700
2021-06-15,464.0163269042969,467.3330012288251,461.55845557263865,466.6518992726432,1260700
2021-06-16,462.37786865234375,471.163061622136,459.91996665160906,462.0224966240733,1691700
2021-06-17,479.8100280761719,483.0082557154637,462.0125987240345,462.79241692801446,2237300
2021-06-18,476.2465515136719,481.7644416874832,474.24273797962616,476.9079223421566,2321300
2021-06-21,477.3224792480469,480.7181085437733,470.57071312484953,477.9739694165914,1111300
2021-06-22,485.8609313964844,486.0484829796539,476.7401286104695,478.07272086627887,1840600
2021-06-23,487.6476135253906,487.7858221215761,482.8404365900641,484.5580127733045,1358000
2021-06-24,488.9702453613281,492.0006520937551,487.183595295718,488.61490352733824,1326600
2021-06-25,486.5124206542969,491.2899854434564,484.854098355368,488.6149504122632,4676100
2021-06-28,498.584716796875,499.2164457669468,485.6635684339074,487.3120102201965,1449600
2021-06-29,501.6842041015625,504.013778132978,494.3007078787848,498.2984548911748,1349900
2021-06-30,497.9627380371094,502.286244328432,496.79796633160873,500.9536522336657,1010000
2021-07-01,502.9575805664063,502.9970730418328,496.76846802730273,499.315175399566,1129300
2021-07-02,506.6985778808594,507.9916774883088,500.8845398471233,502.3454598411239,923400
2021-07-06,510.3904113769531,511.77237679683685,506.6592011398436,509.01832660616094,1288700
2021-07-07,515.9773559570312,517.4975299088136,510.4002719945021,513.2727091179614,1433500
2021-07-08,511.9202270507813,514.1116217088507,504.88222508588905,505.3955065526205,1384000
2021-07-09,510.5877990722656,513.243102788242,507.9522566527483,512.3843298622436,1184200
2021-07-12,508.0509948730469,514.2104952160387,506.3136875459751,512.9864996668366,1427600
2021-07-13,507.66595458984375,511.2293741952397,505.6720518434099,507.2711503989575,941800
2021-07-14,504.1913757324219,510.2225776474758,502.8982760165912,509.8968174944918,863900
2021-07-15,507.8436279296875,509.1663695826949,502.829168847445,503.35233109494624,1074800
2021-07-16,513.0850830078125,514.7730469987985,507.2513440178002,508.1199975075398,1080800
2021-07-19,514.8914794921875,515.9575651531514,509.5611114352154,511.8610730123444,1317300
2021-07-20,515.8392944335938,522.7193599779,513.3418998055631,515.1285503337463,1145400
2021-07-21,507.6264953613281,516.2241052502484,500.6180732656371,516.2241052502484,1113000
2021-07-22,517.7344970703125,519.0177163766809,511.9698004699441,513.0063047634209,868400
2021-07-23,525.394287109375,526.2728212903266,518.682013646613,520.409440065228,1005100
2021-07-26,522.2947998046875,526.1247559435799,518.6129328932515,521.9196966597962,874500
2021-07-27,523.4398193359375,527.6053556194282,520.7548739429122,521.5445425004435,1091500
2021-07-28,521.4557495117188,522.3539847145003,509.344003634357,511.3182051988313,1814500
2021-07-29,526.8848266601562,528.5036262248511,523.1140942787665,524.6737304517263,1000800
2021-07-30,533.04443359375,536.2919742733801,524.5257469370589,527.9904811708523,1412800
2021-08-02,526.7960815429688,537.3383135354039,525.0193117011636,535.0877544685485,1147400
2021-08-03,530.0634765625,531.4750240828787,525.4339694126677,527.3489481968769,934100
2021-08-04,531.9290161132812,534.3177837735145,528.5037441571856,531.9191354631696,854600
2021-08-05,535.3541870117188,536.1043933886206,529.7869833289676,533.99198285321,781100
2021-08-06,531.2576904296875,535.0086616165424,526.6972893147033,532.333596619232,765800
2021-08-09,534.1795043945312,539.0064423260377,532.1757208669347,536.8151072147674,861700
2021-08-10,533.3997802734375,539.5494004284544,532.264589986573,533.8045254356897,903200
2021-08-11,530.329833984375,536.9434219992326,527.1415173878871,533.4786882344778,898900
2021-08-12,535.0186157226562,536.1340446580436,529.0367861500189,529.717888241115,603200
2021-08-13,537.614501953125,537.6638449350908,533.6660994304043,534.9690794926431,608300
2021-08-16,547.3079833984375,547.3869080915034,535.7193682942122,539.3617730031327,1141400
2021-08-17,549.1342163085938,550.3977346488649,544.998260246164,546.8243732012288,830300
2021-08-18,537.6343383789062,548.8182082101182,537.2987578187635,546.8242451547353,913100
2021-08-19,544.7613525390625,547.1205385957262,535.3838922155634,537.0224535103966,834900
2021-08-20,547.8408813476562,550.7923027624687,543.3199433312826,545.1559963976746,951400
2021-08-23,545.4818115234375,553.4674842788563,544.3861439886759,550.5061815917012,1275100
2021-08-24,543.3892211914062,547.1797155498211,541.2175869364739,547.1797155498211,876100
2021-08-25,541.01025390625,546.0444441715948,537.14077517313,545.4522077572677,963200
2021-08-26,545.6397705078125,546.9131089486289,538.1081860040767,542.9054818019687,766000
2021-08-27,541.4346313476562,550.4271045433841,540.4080080292733,547.5250259856853,846100
2021-08-30,551.3255615234375,551.5426948288244,540.9610008152448,541.9184598855027,873300
2021-08-31,547.7916870117188,552.6975498389602,541.5334404481325,552.6087444918148,1287100
2021-09-01,554.4741821289062,556.063460061019,544.7907265697614,545.6495596158309,1062900
2021-09-02,558.1759033203125,564.2959407998509,552.7271474544323,554.168276174474,1137200
2021-09-03,560.7820434570312,561.4532650375223,553.299859803752,555.6886278178342,825500
2021-09-07,561.8281860351562,562.1046031980845,551.2464936140409,560.6732948851621,1241900
2021-09-08,565.1942749023438,565.8753769630366,558.8768047669937,561.4630044182367,945100
2021-09-09,561.4432373046875,568.2048538705523,559.7355119054231,566.5267704150677,1122600
2021-09-10,564.5823364257812,568.2049803981912,561.857927896912,564.207233208162,1054700
2021-09-13,551.9177856445312,567.8791919073803,542.0961186681869,565.95433291236,1372500
2021-09-14,555.4039306640625,559.0973965009127,553.4090395919234,556.184081593078,785400
2021-09-15,555.9569091796875,559.0479774126824,550.1105094255612,552.4905632504517,1241400
2021-09-16,553.46826171875,555.7890041656925,548.3823023870759,555.1174704375385,1053400
2021-09-17,589.3758544921875,601.7203557184644,568.8346165068397,589.6326297618357,5272300
2021-09-20,582.8579711914062,594.6988069048443,577.7226467209324,585.3169861461283,2674200
2021-09-21,589.6129150390625,595.2617906779557,581.6729527986528,586.1070884143845,1364400
2021-09-22,599.0835571289062,602.5992684910315,587.9537360924447,594.0371397465645,1696600
2021-09-23,600.6637573242188,606.4903869654017,595.6568195756396,599.5478094089552,1179200
2021-09-24,602.1944580078125,609.2554769242583,598.313293570321,603.7943006308891,1300900
2021-09-27,587.2723388671875,597.9874019549221,576.5672213003285,596.0023965399391,1708800
2021-09-28,569.2791137695312,581.268109578121,563.0673212684502,578.0782490076573,1750100
2021-09-29,572.3897705078125,578.6509276328563,570.8096985667689,573.7723786631362,1040900
2021-09-30,564.2228393554688,581.3866420783534,563.8870423342884,575.6093781959133,1510800
2021-10-01,565.595458984375,569.0322095297944,545.1431254510895,563.4722406817215,1657600
2021-10-04,561.9217529296875,567.3731045135295,555.6211140413747,564.4400193806089,1323700
2021-10-05,564.7658081054688,574.6907738830521,562.0894988512496,563.9264062299646,1384500
2021-10-06,568.439697265625,568.8347455048072,558.8702353338572,560.440482767323,1133500
2021-10-07,576.251220703125,581.7914185623922,572.7256238083494,572.7256238083494,1027800
2021-10-08,576.6560668945312,582.2259202298912,573.1798963893308,577.999194417331,851400
2021-10-11,571.4614868164062,579.4409891043773,571.2640230219961,573.9699279849566,676000
2021-10-12,568.745849609375,575.7377937026952,562.869913799642,574.760118608999,1012000
2021-10-13,566.425048828125,576.2216295314113,563.4228873979275,571.8467449014362,1223100
2021-10-14,570.1677856445312,577.2881154902644,568.103818840634,570.4542166430746,845700
2021-10-15,575.1451416015625,576.5474600675249,570.7702575878932,572.9428415890601,874700
2021-10-18,580.7149658203125,583.5393731004392,573.7723897281832,576.3005410481361,1534000
2021-10-19,584.734375,589.5833293753942,582.2852449726398,583.648082881643,765700
2021-10-20,598.0663452148438,602.2832459380974,592.5459182617291,602.1943992876388,1062100
2021-10-21,600.8414306640625,604.3867980432553,590.1363126362243,603.3301014737008,959200
2021-10-22,604.3472900390625,604.4460219370003,597.5232161116352,601.3549540554103,738700
2021-10-25,600.1896362304688,604.3867665537588,595.0049458311105,604.3867665537588,951900
2021-10-26,600.7723999023438,603.3992835186925,596.3480892090687,602.0759263264083,1051500
2021-10-27,604.6731567382812,618.2027422710509,601.5524933188539,609.127062468842,1771100
2021-10-28,612.3563842773438,619.5556755405178,603.8831019380686,607.3494474530395,1280000
2021-10-29,625.1947631835938,626.2119188788913,609.2752970689254,613.936552430629,1541700
2021-11-01,627.1992797851562,630.7742418660964,620.0296454125108,624.4834900107701,1582600
2021-11-02,628.2857666015625,635.3566706091759,624.9181528046214,629.9250898955559,1376600
2021-11-03,634.3789672851562,634.5863766024245,620.5728965784845,628.5819944054828,1216600
2021-11-04,631.8016967773438,635.514933793661,622.6963578882795,634.7051269740679,1396100
2021-11-05,609.1271362304688,614.0550521212568,591.9929903947234,606.5397332566446,2693400
2021-11-08,616.70166015625,618.508912114499,607.7642528217812,613.758750186949,1170900
2021-11-09,610.885009765625,616.8498517169973,607.3594125932839,615.9906791589191,927000
2021-11-10,619.06201171875,621.0864982018079,608.0309804632659,608.0309804632659,1119100
2021-11-11,623.62451171875,624.3651818876473,617.6892651211766,620.1581656841677,687600
2021-11-12,627.3477172851562,631.7522581802173,622.014867242738,625.0367995265348,888100
2021-11-15,624.4935302734375,631.307719509202,624.1479083267071,628.6709507509665,826100
2021-11-16,633.5,643.4645074009458,622.5381075827916,622.5381075827916,1346900
2021-11-17,629.3721313476562,638.9514777681378,625.4712563292871,635.3271485504746,1390300
2021-11-18,629.697998046875,632.2755156326615,623.3282228746857,630.4880341302411,968700
2021-11-19,628.1376953125,636.986256997695,627.979712191289,630.231318254943,1222300
2021-11-22,626.07373046875,632.828608961051,623.1505303702265,632.0385728002298,1318900
2021-11-23,624.8886108398438,626.1921975558168,614.5587092990235,621.3728988879983,1022500
2021-11-24,625.1256103515625,625.7971440584856,616.1388365879867,625.3725004030442,1283200
2021-11-26,630.794189453125,658.3570282563209,628.9771124484121,644.5904367238651,1677700
2021-11-29,640.699462890625,646.5063218033322,630.3399658322561,632.0385404773607,1869900
2021-11-30,624.957763671875,641.1537154453301,623.2394184981006,633.460642873631,2562900
2021-12-01,618.3607788085938,629.7473153828382,618.0941182941372,626.7846350920217,1502700
2021-12-02,619.7730712890625,625.6194110231096,611.2108806235362,614.8945213003565,1481700
2021-12-03,628.1968383789062,628.6807331819422,610.6380512104954,626.2612591667623,1698500
2021-12-06,614.50927734375,627.7524318736737,601.6315152317992,627.1006687236339,2319700
2021-12-07,620.888916015625,629.8164373880243,616.4251251914836,625.3032806153444,1585300
2021-12-08,630.2114868164062,630.7348623133985,620.088996034087,623.1504081603374,1267400
2021-12-09,629.144775390625,634.3393499656331,627.1696556450476,630.1718159590117,1029300
2021-12-10,634.517333984375,636.7591149981628,629.0363867547358,629.0363867547358,989700
2021-12-13,637.9736328125,641.3115903695265,632.4828017305302,634.5072876359051,1181900
2021-12-14,624.498046875,635.582965747995,616.8611516874774,632.2930490928876,1491500
2021-12-15,647.8434448242188,648.8215134083089,625.5946156420621,629.0821356562075,1422800
2021-12-16,653.287109375,656.1719293293295,643.1803201585276,647.6063519021739,1625100
2021-12-17,643.2296752929688,652.3781739302076,639.7125480287763,647.5766533194122,2475800
2021-12-20,641.5008544921875,648.4560566563066,632.6685081288623,642.6172517843205,1001300
2021-12-21,637.5686645507812,642.1725210155325,628.0348483879505,640.82891298206,1201000
2021-12-22,643.8521728515625,645.6008173232846,637.6378790939228,640.9080173175154,918400
2021-12-23,642.8641357421875,648.3275108775185,641.2240920689014,645.3933052321734,840000
2021-12-27,654.2355346679688,654.7690101541534,644.95859676274,648.9993102621444,531400
2021-12-28,647.4878540039062,658.631987771488,645.3637203966164,657.4859831383607,818200
2021-12-29,654.749267578125,657.1598870739709,646.3319079452202,652.1806013629501,644100
2021-12-30,657.4365844726562,660.8845478319485,654.4035465396545,656.6857268344977,555600
2021-12-31,659.2049560546875,664.2435770394766,655.3420675698255,656.991940219867,778700
2022-01-03,637.15380859375,656.2708306372056,632.4708976736988,655.0062155481595,1888800
2022-01-04,610.5579833984375,630.3468091183593,605.2131576810189,629.6255588458315,2598000
2022-01-05,611.0716552734375,621.1883331252644,608.3744895745464,610.5578979402856,1915400
2022-01-06,612.9290771484375,619.2717496912815,602.2689733045992,610.5579541771991,1686000
2022-01-07,599.7595825195312,613.9960286839124,598.8901747827579,613.5218282093676,1741800
2022-01-10,617.51318359375,617.8886124194506,591.7077280912508,592.6166927746126,2095700
2022-01-11,613.02783203125,619.7262150465145,604.6203012702736,617.4736422554895,2474800
2022-01-12,617.6712036132812,624.2806434397008,611.2296997220182,611.2296997220182,1554200
2022-01-13,593.6538696289062,618.3626993895517,592.6263551104971,617.1870274080129,2018100
2022-01-14,587.63720703125,594.9876144702216,581.1068213381998,590.7295193464452,2426200
2022-01-18,582.993896484375,587.6373103861982,577.1452029634409,579.0816220353095,1849500
2022-01-19,586.2244873046875,595.3334891470192,585.1179794449038,586.5604194729085,1875900
2022-01-20,581.0770263671875,595.224584265468,579.7137005644084,587.8939568817691,1530300
2022-01-21,573.341552734375,583.4187341044083,571.3162513546512,580.810511105076,2095500
2022-01-24,568.8660888671875,569.2711853330536,545.718244861934,563.9756856998447,2586200
2022-01-25,560.9129638671875,570.0219045873257,553.9675925435708,561.7428748372078,1864600
2022-01-26,556.1215209960938,568.6784271993241,551.6559320324633,568.3227768305829,1892900
2022-01-27,547.07177734375,564.5289758968133,546.15298376729,561.7330985609769,1933400
2022-01-28,565.1414794921875,565.4971297968186,537.1526205998092,547.9016053408949,1583900
2022-01-31,574.2999267578125,574.6061913009642,565.2798661254268,567.0878460028272,1886100
2022-02-01,587.1532592773438,588.6746927408306,573.2230769566299,581.2156226286729,2215600
2022-02-02,596.8549194335938,601.37978280583,587.1531671071706,598.8407241561312,2087200
2022-02-03,587.7656860351562,594.2565755679015,582.5789079441646,588.0423431440832,1758000
2022-02-04,587.26171875,591.9644064061958,580.6423910061986,585.1771427604286,1393200
2022-02-07,579.980712890625,592.5277911407164,577.8566394401261,590.7000930205,1243000
2022-02-08,580.454833984375,585.5131727373822,570.9309069962306,570.9309069962306,1143900
2022-02-09,582.746826171875,591.2630167357012,580.8993500938851,587.0345891289096,1335300
2022-02-10,573.292236328125,580.1387773053324,570.367859250491,574.6654519742259,1931100
2022-02-11,559.470458984375,577.8366163611859,557.7712009433461,571.997753475706,1726000
2022-02-14,554.4320678710938,561.9208052529738,549.2748965415667,557.7219843933699,1387700
2022-02-15,549.9664306640625,564.3510932713683,547.1507751615262,560.6462516626856,1438600
2022-02-16,543.7225341796875,548.0201866559638,532.6771735556332,545.7182281695971,2154700
2022-02-17,534.03076171875,544.1672198034495,533.092249918451,544.1672198034495,1667300
2022-02-18,530.6718139648438,538.9212397568355,528.1129760229175,535.3448363555005,1473700
2022-02-22,523.5089721679688,534.1986827806697,520.5549879993325,529.8714228004771,1728000
2022-02-23,522.2147827148438,536.1153570461739,521.4837035462009,525.5935817132405,1520300
2022-02-24,533.665283203125,535.8486922025822,507.75116283706217,512.5526244899878,2174500
2022-02-25,543.2088623046875,543.4459625322617,528.1128379474334,530.385128861898,1156900
2022-02-28,537.4490966796875,543.070579533068,532.3512604564894,538.5556047017795,1772800
2022-03-01,536.5302734375,541.0155803400348,532.3314526015924,538.0615960352693,1609900
2022-03-02,549.7491455078125,555.0050883893384,535.8189039514674,538.2098053115915,1643900
2022-03-03,547.6151733398438,562.1085594310119,544.0684381779146,551.2904081554516,1355200
2022-03-04,540.7291870117188,544.6909082926128,530.5828389202672,543.643675210645,1316900
2022-03-07,528.3103637695312,538.3381582351002,517.8478655173726,535.473056873466,2168400
2022-03-08,517.6898193359375,529.2785435147185,513.6293277822663,520.2584851591471,1785200
2022-03-09,535.1768188476562,537.2910632745152,524.6254354680368,533.2009030020309,1481000
2022-03-10,531.7682495117188,535.0284979688986,527.4409898194085,529.9701592025718,1481200
2022-03-11,523.4297485351562,536.9548888087851,522.5603411312891,536.6980102167145,952200
2022-03-14,529.4267578125,544.7499908292847,524.2794766749654,529.2291542196684,1102400
2022-03-15,544.3137817382812,546.1523979553267,533.5389863147304,534.0925501327849,1253100
2022-03-16,556.0869140625,559.4280864482172,544.6696227841732,550.4227646968471,1397700
2022-03-17,565.6755981445312,566.0907560019591,552.587718030494,556.136439852641,1330600
2022-03-18,582.3218994140625,583.7848762060115,566.7528530923503,570.1829568772351,2622100
2022-03-21,582.5296020507812,583.4093914444912,575.1256632743094,575.1256632743094,1690900
2022-03-22,580.6118774414062,587.8477860858394,579.7914566515605,583.4884785899774,1499800
2022-03-23,564.7462158203125,576.3810095729334,563.4018553432543,574.917972268913,1195100
2022-03-24,567.0990600585938,568.8190600973359,560.545225197909,567.5439022181856,971300
2022-03-25,567.6920776367188,574.3744230293271,561.7412812155916,571.240859406084,1037300
2022-03-28,576.4898071289062,576.5985288728385,568.4037933422574,570.3610260687622,945300
2022-03-29,586.05859375,589.7457209890813,578.2197076631817,585.9498720049282,1201300
2022-03-30,588.3123779296875,592.365249117572,584.1013111861619,585.7224837948863,1092900
2022-03-31,583.864013671875,594.223589066386,583.864013671875,585.5247048190464,1637400
2022-04-01,585.53466796875,587.3337050045287,577.725406459293,585.4159911343085,1028700
2022-04-04,583.3600463867188,587.9071740252147,578.5262118706105,584.4770689313557,1027700
2022-04-05,577.5673828125,586.9087658692065,574.0186008737525,578.1505706637034,1082200
2022-04-06,580.6612548828125,583.3302468101047,566.446521355178,572.5159334063978,1232700
2022-04-07,605.1762084960938,610.0495594187548,575.2737572947567,576.2918920281442,2140200
2022-04-08,601.86474609375,611.2555998621893,599.7888972890308,602.9916630261032,1629000
2022-04-11,578.9412841796875,596.7443789020597,577.8341565645798,591.6436881277369,1470100
2022-04-12,564.3805541992188,578.9314092587721,559.0327354644003,577.3696050938127,1411200
2022-04-13,570.1732177734375,571.6955635542033,558.11336970795,564.934120758821,1286300
2022-04-14,562.3640747070312,571.428705983257,558.153007125243,571.3891872534434,1225600
2022-04-18,565.5567626953125,568.3937842351291,559.4477723935165,562.4231999435483,1161100
2022-04-19,567.5538330078125,569.3825549273861,561.8204187361781,568.1568104695154,1139000
2022-04-20,584.3582763671875,591.7128003006629,568.4728980480436,568.4728980480436,1598100
2022-04-21,573.761474609375,588.658343713015,571.497805973413,585.6730209670089,1231900
2022-04-22,554.8316040039062,570.0843248192126,554.258250605406,568.2456481045651,1478000
2022-04-25,537.9080810546875,543.5525001844934,523.4066426068962,540.2113284147972,2597200
